Sample Count,Green1 Count,Green2 Count,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Heart Rate (bpm),HR Confidence (%),Activity
366,272013,141468,-0.228,0.99,-0.087,65,80,REST
367,271421,140118,-0.23,0.99,-0.087,65,80,REST
368,270765,139140,-0.229,0.989,-0.086,65,80,REST
369,271827,141022,-0.227,0.987,-0.085,65,81,REST
370,270030,138650,-0.228,0.987,-0.086,65,81,REST
371,268753,137053,-0.231,0.988,-0.086,65,81,REST
372,266461,133005,-0.234,0.988,-0.084,65,81,REST
373,264606,129217,-0.233,0.988,-0.085,65,81,REST
374,265864,130252,-0.23,0.987,-0.085,65,81,REST
375,266453,131471,-0.229,0.985,-0.082,65,81,REST
376,266390,131965,-0.23,0.986,-0.081,65,81,REST
377,264646,130204,-0.234,0.987,-0.083,65,81,REST
378,263420,128581,-0.237,0.988,-0.085,65,81,REST
379,262876,127614,-0.237,0.988,-0.087,66,81,REST
380,262537,127080,-0.235,0.988,-0.086,66,81,REST
381,263706,128002,-0.232,0.986,-0.085,66,81,REST
382,261994,125752,-0.233,0.985,-0.084,66,81,REST
383,261638,125505,-0.235,0.986,-0.086,66,81,REST
384,260234,123952,-0.235,0.986,-0.087,66,81,REST
385,258761,121538,-0.235,0.986,-0.087,66,81,REST
386,260568,123588,-0.236,0.986,-0.086,66,81,REST
387,262275,126472,-0.237,0.986,-0.084,66,81,REST
388,261804,126195,-0.235,0.986,-0.085,66,81,REST
389,259894,123745,-0.236,0.986,-0.085,66,54,REST
390,260435,124308,-0.238,0.987,-0.088,66,54,REST
391,260522,125043,-0.236,0.987,-0.09,66,54,REST
392,261186,125761,-0.23,0.987,-0.089,66,54,REST
393,263536,128246,-0.23,0.986,-0.086,66,54,REST
394,262579,126982,-0.236,0.986,-0.086,66,54,REST
395,263396,128227,-0.237,0.986,-0.09,66,54,REST
396,261118,124845,-0.235,0.987,-0.091,66,54,REST
397,259512,121884,-0.233,0.987,-0.09,66,54,REST
398,260475,122569,-0.233,0.987,-0.089,66,54,REST
399,261336,124391,-0.232,0.987,-0.087,66,54,REST
400,261584,125293,-0.23,0.986,-0.087,66,54,REST
401,260270,123276,-0.232,0.986,-0.087,66,54,REST
402,260123,121820,-0.237,0.988,-0.09,66,54,REST
403,257903,117532,-0.239,0.988,-0.093,66,54,REST
404,255813,113658,-0.236,0.987,-0.09,66,54,REST
405,256428,114133,-0.232,0.985,-0.088,66,54,REST
406,255011,112625,-0.232,0.985,-0.091,66,54,REST
407,257645,115619,-0.234,0.986,-0.093,66,54,REST
408,255986,112437,-0.238,0.985,-0.088,66,54,REST
409,253923,108228,-0.242,0.985,-0.084,66,54,REST
410,254029,107919,-0.244,0.985,-0.087,66,54,REST
411,253794,108327,-0.241,0.983,-0.088,66,54,REST
412,256391,111988,-0.237,0.981,-0.087,66,54,REST
413,256079,111506,-0.237,0.982,-0.083,66,54,REST
414,254192,108582,-0.242,0.985,-0.084,66,54,REST
415,257342,112810,-0.246,0.986,-0.089,66,54,REST
416,258824,114563,-0.247,0.984,-0.093,66,54,REST
417,260068,116145,-0.245,0.984,-0.092,66,54,REST
418,261793,119071,-0.245,0.983,-0.085,66,54,REST
419,263523,122714,-0.248,0.981,-0.083,67,54,REST
420,263475,122453,-0.248,0.982,-0.086,67,54,REST
421,263545,121866,-0.248,0.984,-0.087,67,54,REST
422,265775,125167,-0.249,0.986,-0.089,67,54,REST
423,268918,130203,-0.248,0.985,-0.087,67,54,REST
424,272585,135486,-0.243,0.983,-0.086,67,54,REST
425,271443,132875,-0.242,0.984,-0.087,67,54,REST
426,268442,126588,-0.244,0.985,-0.088,67,54,REST
427,265414,121879,-0.245,0.984,-0.089,67,54,REST
428,267251,122747,-0.242,0.984,-0.089,67,54,REST
429,274008,130588,-0.239,0.985,-0.085,67,53,REST
430,275531,133197,-0.241,0.984,-0.083,67,53,REST
431,271535,128404,-0.25,0.982,-0.085,67,53,REST
432,262798,116826,-0.255,0.978,-0.086,67,53,REST
433,261905,114501,-0.257,0.978,-0.083,67,53,REST
434,265754,120131,-0.254,0.984,-0.079,67,53,REST
435,271559,130722,-0.249,0.986,-0.08,67,53,REST
436,273716,136076,-0.248,0.982,-0.083,67,53,REST
437,269888,131196,-0.254,0.976,-0.087,67,53,REST
438,265340,123482,-0.265,0.975,-0.088,67,53,REST
439,263577,120413,-0.268,0.978,-0.085,67,53,REST
440,265040,123656,-0.257,0.982,-0.082,67,53,REST
441,268746,130202,-0.243,0.983,-0.081,67,53,REST
442,270570,134362,-0.242,0.981,-0.075,67,53,REST
443,271914,137971,-0.255,0.98,-0.07,67,53,REST
444,272261,139425,-0.27,0.98,-0.071,67,53,REST
445,271026,137279,-0.272,0.981,-0.073,67,53,REST
446,271698,137922,-0.263,0.979,-0.073,67,53,REST
447,273653,141256,-0.255,0.978,-0.069,67,53,REST
448,275137,144661,-0.249,0.979,-0.066,67,53,REST
449,273539,143383,-0.245,0.982,-0.067,67,53,REST
450,273052,143165,-0.246,0.983,-0.068,67,53,REST
451,271862,141404,-0.248,0.983,-0.07,67,53,REST
452,271545,140169,-0.248,0.985,-0.07,67,53,REST
453,272159,139975,-0.245,0.987,-0.068,67,53,REST
454,271197,138263,-0.24,0.985,-0.067,67,53,REST
455,270022,136933,-0.236,0.983,-0.068,67,53,REST
456,269506,136836,-0.234,0.983,-0.071,67,53,REST
457,266891,132549,-0.235,0.983,-0.073,67,53,REST
458,264770,129702,-0.236,0.983,-0.075,67,53,REST
459,261905,127705,-0.238,0.982,-0.074,68,53,REST
460,252749,123900,-0.238,0.978,-0.071,68,53,REST
461,237219,117503,-0.236,0.978,-0.071,68,53,REST
462,212992,101101,-0.24,0.982,-0.072,68,53,REST
463,186416,92788,-0.251,0.987,-0.076,68,53,REST
464,168807,82007,-0.26,0.988,-0.083,68,53,REST
465,161097,79646,-0.257,0.987,-0.091,68,53,REST
466,157740,79274,-0.244,0.985,-0.099,68,53,REST
467,159490,79854,-0.237,0.986,-0.102,68,53,REST
468,171600,84598,-0.238,0.986,-0.1,68,53,REST
469,189231,90304,-0.238,0.986,-0.094,68,53,REST
470,205571,95930,-0.237,0.986,-0.091,68,53,REST
471,221112,104568,-0.238,0.986,-0.089,68,53,REST
472,228765,108023,-0.24,0.982,-0.088,68,53,REST
473,232745,109163,-0.239,0.982,-0.091,68,53,REST
474,235849,109227,-0.239,0.985,-0.092,68,53,REST
475,237034,107669,-0.242,0.986,-0.093,68,53,REST
476,238741,107771,-0.241,0.987,-0.098,68,53,REST
477,238025,107192,-0.235,0.989,-0.103,68,53,REST
478,236166,105484,-0.231,0.989,-0.103,68,53,REST
479,231941,101583,-0.231,0.988,-0.097,68,54,REST
480,232927,102655,-0.233,0.984,-0.095,68,54,REST
481,235322,104770,-0.235,0.983,-0.097,68,54,REST
482,235013,103975,-0.233,0.986,-0.102,68,54,REST
483,235316,103801,-0.232,0.988,-0.107,68,54,REST
484,235874,104773,-0.231,0.988,-0.111,68,54,REST
485,212992,92355,-0.227,0.987,-0.115,68,54,REST
486,180224,81920,-0.219,0.988,-0.118,68,54,REST
487,147456,72657,-0.212,0.986,-0.116,68,54,REST
488,129380,70413,-0.209,0.982,-0.108,68,54,REST
489,137749,73094,-0.209,0.983,-0.099,68,54,REST
490,161008,76758,-0.216,0.987,-0.092,68,54,REST
491,158339,74326,-0.23,0.989,-0.089,68,54,REST
492,156879,74559,-0.247,1.003,-0.078,68,54,REST
493,155483,75591,-0.257,1.013,-0.065,68,54,REST
494,154530,75143,-0.238,0.999,-0.064,68,54,REST
495,147638,74662,-0.212,0.979,-0.068,68,54,REST
496,160163,87237,-0.214,0.962,-0.078,68,54,REST
497,176105,102180,-0.227,0.95,-0.086,68,54,REST
498,177825,107711,-0.235,0.953,-0.085,68,54,REST
499,176469,106642,-0.244,0.969,-0.077,68,54,REST
500,173552,101922,-0.267,0.989,-0.063,68,54,REST
501,161582,89654,-0.288,0.995,-0.046,68,54,REST
502,154368,81674,-0.285,0.986,-0.03,68,54,REST
503,162404,82083,-0.265,0.973,-0.026,68,54,REST
504,175694,81975,-0.251,0.967,-0.029,68,54,REST
505,190283,83917,-0.247,0.963,-0.028,68,54,REST
506,163840,71496,-0.251,0.962,-0.026,68,54,REST
507,144186,66022,-0.258,0.966,-0.026,68,54,REST
508,142219,66137,-0.258,0.969,-0.028,68,54,REST
509,151612,67254,-0.252,0.969,-0.029,68,54,REST
510,180632,72158,-0.248,0.969,-0.033,68,54,REST
511,202564,76275,-0.246,0.976,-0.046,68,54,REST
512,206600,75464,-0.263,0.984,-0.056,68,54,REST
513,215519,81927,-0.279,0.985,-0.061,68,54,REST
514,216305,81924,-0.285,0.98,-0.068,68,54,REST
515,215983,82247,-0.287,0.961,-0.068,68,54,REST
516,206629,77824,-0.281,0.946,-0.071,68,54,REST
517,197043,74025,-0.288,0.952,-0.085,68,54,REST
518,191036,71929,-0.29,0.96,-0.092,68,54,REST
519,190881,71927,-0.282,0.956,-0.092,68,53,REST
520,197743,75488,-0.285,0.948,-0.094,68,53,REST
521,203339,77950,-0.284,0.95,-0.097,68,53,REST
522,215141,84882,-0.283,0.958,-0.101,68,53,REST
523,226682,92798,-0.281,0.968,-0.107,68,53,REST
524,232123,97617,-0.284,0.992,-0.118,68,53,REST
525,237299,102944,-0.287,1.015,-0.141,68,53,REST
526,235029,101421,-0.282,1.02,-0.173,68,53,REST
527,230692,97617,-0.281,1.011,-0.196,68,53,REST
528,221500,91294,-0.28,1.0,-0.211,68,53,REST
529,214259,87153,-0.271,0.993,-0.218,67,53,REST
530,202628,82177,-0.262,0.992,-0.214,67,53,REST
531,180224,72673,-0.254,0.995,-0.207,67,53,REST
532,147456,62910,-0.248,0.991,-0.195,67,53,REST
533,114688,56000,-0.246,0.973,-0.168,67,53,REST
534,81920,52967,-0.246,0.952,-0.135,67,53,REST
535,64416,52118,-0.247,0.953,-0.114,67,53,REST
536,65698,52032,-0.253,0.976,-0.093,67,53,REST
537,71559,52846,-0.274,1.004,-0.055,67,53,REST
538,71525,53122,-0.289,1.026,-0.016,67,53,REST
539,72445,53258,-0.298,1.021,0.01,67,53,REST
540,75175,53340,-0.305,1.006,0.035,67,53,REST
541,65081,51910,-0.308,0.998,0.032,67,53,REST
542,49152,47170,-0.32,0.979,0.005,67,53,REST
543,40010,45185,-0.343,0.957,-0.015,67,53,REST
544,41473,45681,-0.349,0.934,-0.039,67,53,REST
545,40237,45607,-0.354,0.907,-0.05,67,53,REST
546,39892,45688,-0.363,0.899,-0.046,67,53,REST
547,40366,45812,-0.358,0.902,-0.034,67,53,REST
548,39786,45641,-0.334,0.9,-0.026,67,53,REST
549,39268,45557,-0.287,0.9,-0.037,67,53,REST
550,39854,45795,-0.239,0.904,-0.054,67,53,REST
551,40772,46074,-0.192,0.917,-0.051,67,53,REST
552,41062,46415,-0.157,0.934,-0.019,67,53,REST
553,41071,46625,-0.15,0.954,0.02,67,53,REST
554,41588,46578,-0.159,0.981,0.059,67,53,REST
555,42060,46751,-0.166,1.0,0.084,67,53,REST
556,42243,46730,-0.18,1.005,0.1,67,53,REST
557,42647,46867,-0.208,1.003,0.114,67,53,REST
558,43307,47138,-0.225,1.007,0.131,67,53,REST
559,42858,47018,-0.229,1.007,0.13,67,53,REST
560,43022,47254,-0.235,1.009,0.111,67,53,REST
561,42739,47957,-0.238,1.011,0.09,67,53,REST
562,41383,48238,-0.228,0.991,0.07,67,53,REST
563,45975,51833,-0.201,0.966,0.056,67,53,REST
564,65973,56812,-0.15,0.954,0.044,67,53,REST
565,104513,65525,-0.099,0.96,0.043,67,53,REST
566,139510,90428,-0.064,0.981,0.054,67,53,REST
567,172269,123181,-0.043,1.006,0.065,67,53,REST
568,203445,155794,-0.049,1.014,0.064,67,53,REST
569,180224,131072,-0.056,0.981,0.046,67,53,REST
570,147456,98304,-0.064,0.947,0.015,67,53,REST
571,127529,66440,-0.109,0.95,-0.015,67,53,REST
572,114688,61159,-0.172,0.969,-0.023,67,53,REST
573,111056,59784,-0.213,0.991,-0.017,67,53,REST
574,139506,65267,-0.232,1.012,-0.018,67,53,REST
575,172588,106972,-0.244,1.017,-0.034,67,53,REST
576,205358,139580,-0.265,1.02,-0.049,67,53,REST
577,238122,161665,-0.272,1.058,-0.059,67,53,REST
578,270913,157496,-0.258,1.106,-0.098,67,53,REST
579,303675,169866,-0.25,1.125,-0.143,67,54,REST
580,336441,188550,-0.232,1.112,-0.148,67,54,REST
581,369209,221333,-0.199,1.072,-0.135,67,54,REST
582,401966,254093,-0.186,1.03,-0.124,67,54,REST
583,434748,257303,-0.186,0.995,-0.11,67,54,REST
584,467354,241615,-0.173,0.969,-0.105,67,54,REST
585,491155,229376,-0.152,0.967,-0.12,67,54,REST
586,475136,205842,-0.13,0.965,-0.147,67,54,REST
587,452246,204680,-0.121,0.965,-0.171,67,54,REST
588,442368,180224,-0.138,0.97,-0.175,67,54,REST
589,409600,173212,-0.162,0.965,-0.159,67,53,REST
590,403583,173298,-0.16,0.968,-0.147,67,53,REST
591,405238,173887,-0.149,0.99,-0.145,67,53,REST
592,382156,162943,-0.152,0.995,-0.14,67,53,REST
593,360448,147456,-0.145,0.983,-0.129,67,53,REST
594,327680,134305,-0.151,0.978,-0.116,67,53,REST
595,294912,125309,-0.172,0.981,-0.104,67,53,REST
596,262144,120929,-0.176,0.987,-0.101,67,53,REST
597,229376,117228,-0.182,1.004,-0.098,67,53,REST
598,196608,113495,-0.195,1.026,-0.08,67,53,REST
599,163840,112681,-0.201,1.023,-0.048,67,53,REST
600,188827,155796,-0.203,1.009,-0.02,67,53,REST
601,221591,164564,-0.208,1.001,0.009,67,53,REST
602,254531,170834,-0.214,0.995,0.035,67,53,REST
603,287291,185318,-0.219,0.996,0.058,67,53,REST
604,320051,210713,-0.224,1.002,0.088,67,53,REST
605,352796,238034,-0.208,1.015,0.103,67,53,REST
606,385573,270816,-0.17,1.022,0.084,67,53,REST
607,418342,282341,-0.141,1.013,0.039,67,53,REST
608,451119,303087,-0.14,0.993,-0.01,67,53,REST
609,483876,336007,-0.152,0.981,-0.056,67,54,REST
610,516657,317326,-0.156,0.989,-0.084,67,54,REST
611,524287,294912,-0.17,0.997,-0.077,67,54,REST
612,507904,262144,-0.2,0.968,-0.056,67,54,REST
613,475136,229376,-0.226,0.91,-0.053,67,54,REST
614,469525,196608,-0.271,0.896,-0.069,67,54,REST
615,453785,194274,-0.321,0.947,-0.095,67,54,REST
616,442368,187466,-0.345,1.011,-0.113,67,54,REST
617,409600,171591,-0.353,1.029,-0.104,67,54,REST
618,376832,158582,-0.337,0.995,-0.083,67,54,REST
619,344064,156570,-0.299,0.958,-0.071,67,53,REST
620,311296,162145,-0.254,0.951,-0.07,67,53,REST
621,336447,176299,-0.221,0.97,-0.059,67,53,REST
622,369195,204777,-0.19,0.994,-0.038,67,53,REST
623,401948,238038,-0.161,0.999,-0.005,67,53,REST
624,434716,270812,-0.16,0.983,0.039,67,53,REST
625,467483,303404,-0.163,0.959,0.041,67,53,REST
626,500270,310037,-0.157,0.95,-0.006,67,53,REST
627,524287,283877,-0.168,0.967,-0.06,67,53,REST
628,524287,273011,-0.197,1.0,-0.102,67,53,REST
629,524287,282881,-0.228,1.039,-0.146,67,53,REST
630,524287,297599,-0.315,1.044,-0.208,67,53,REST
631,524287,309982,-0.351,1.027,-0.212,67,53,REST
632,524287,294912,-0.333,1.009,-0.221,67,53,REST
633,524287,273514,-0.287,0.992,-0.228,67,53,REST
634,524287,262144,-0.264,0.972,-0.23,67,53,REST
635,507904,229376,-0.27,0.958,-0.224,67,53,REST
636,479688,224868,-0.28,0.962,-0.214,67,53,REST
637,458752,211871,-0.277,0.983,-0.212,67,53,REST
638,430985,207490,-0.264,1.009,-0.212,67,53,REST
639,467185,224889,-0.253,1.02,-0.205,69,45,REST
640,500119,254092,-0.252,1.014,-0.183,69,45,REST
641,488101,241691,-0.253,1.006,-0.153,69,45,REST
642,475136,229376,-0.247,0.997,-0.126,69,45,REST
643,442368,224283,-0.239,0.993,-0.106,69,45,REST
644,465010,235311,-0.224,1.019,-0.105,69,45,REST
645,453859,234352,-0.191,1.04,-0.11,69,45,REST
646,460462,238327,-0.172,1.029,-0.111,69,45,REST
647,499946,270474,-0.196,1.004,-0.096,69,45,REST
648,524287,303584,-0.219,0.982,-0.078,69,45,REST
649,524287,336339,-0.202,0.981,-0.072,70,47,REST
650,524287,368759,-0.167,0.986,-0.072,70,47,REST
651,524287,344064,-0.145,0.98,-0.074,70,47,REST
652,524287,311296,-0.145,0.969,-0.08,70,47,REST
653,507904,278528,-0.162,0.967,-0.076,70,47,REST
654,475136,245760,-0.18,0.981,-0.054,70,47,REST
655,442368,212992,-0.182,0.99,-0.019,70,47,REST
656,451988,203994,-0.177,0.991,0.01,70,47,REST
657,464731,224167,-0.179,0.99,0.027,70,47,REST
658,425984,196608,-0.193,0.976,0.028,70,47,REST
659,393216,184416,-0.221,0.958,0.026,69,50,REST
660,360448,183344,-0.246,0.963,0.042,69,50,REST
661,327680,190070,-0.252,0.98,0.062,69,50,REST
662,352660,221319,-0.229,0.987,0.06,69,50,REST
663,385602,254097,-0.182,0.98,0.033,69,50,REST
664,418362,274737,-0.143,0.972,-0.002,69,50,REST
665,451137,294907,-0.13,0.978,-0.023,69,50,REST
666,483897,323808,-0.126,0.99,-0.015,69,50,REST
667,516671,339673,-0.127,1.003,0.034,69,50,REST
668,524287,359886,-0.155,0.998,0.101,69,50,REST
669,524287,401551,-0.184,0.978,0.118,69,50,REST
670,524287,434479,-0.192,0.976,0.092,69,50,REST
671,524287,440334,-0.197,0.983,0.065,69,50,REST
672,524287,409600,-0.201,0.983,0.049,69,50,REST
673,524287,376832,-0.211,0.983,0.043,69,50,REST
674,524287,398128,-0.217,0.977,0.041,69,50,REST
675,524287,376832,-0.208,0.974,0.034,69,50,REST
676,524287,344064,-0.201,0.991,0.018,69,50,REST
677,524287,311296,-0.218,1.017,0.0,69,50,REST
678,524287,283142,-0.248,1.027,-0.004,69,50,REST
679,507904,262144,-0.261,1.016,0.011,68,51,REST
680,512041,235687,-0.228,0.993,0.028,68,51,REST
681,524287,270483,-0.169,0.974,0.033,68,51,REST
682,507904,256214,-0.131,0.976,0.025,68,51,REST
683,475136,245760,-0.114,0.995,0.004,68,51,REST
684,442368,212992,-0.093,1.007,-0.007,68,51,REST
685,409600,180224,-0.077,1.0,0.006,68,51,REST
686,416463,205269,-0.127,0.993,0.025,68,51,REST
687,380649,237715,-0.193,0.997,0.031,68,51,REST
688,360448,212992,-0.184,0.995,0.029,68,51,REST
689,327680,180224,-0.143,0.979,0.025,68,51,REST
690,294912,147456,-0.156,0.973,0.029,68,51,REST
691,262144,117841,-0.189,0.986,0.037,68,51,REST
692,229376,112700,-0.176,0.995,0.046,68,51,REST
693,196608,105082,-0.159,0.998,0.054,68,51,REST
694,163840,102081,-0.134,0.992,0.041,68,51,REST
695,131072,98752,-0.131,0.986,0.016,68,51,REST
696,98304,94539,-0.123,0.995,-0.013,68,51,REST
697,70809,90678,-0.09,1.006,-0.046,68,51,REST
698,67237,89537,-0.078,1.006,-0.067,68,51,REST
699,68443,91543,-0.066,1.008,-0.081,68,52,REST
700,55779,74338,-0.044,1.005,-0.098,68,52,REST
701,56275,75786,-0.007,1.004,-0.123,68,52,REST
702,53971,73436,0.029,1.002,-0.14,68,52,REST
703,57012,76355,0.074,0.995,-0.151,68,52,REST
704,58597,83586,0.076,0.993,-0.162,68,52,REST
705,56995,81039,0.044,0.991,-0.177,68,52,REST
706,58303,78142,0.011,0.997,-0.194,68,52,REST
707,60703,76666,-0.008,1.001,-0.209,68,52,REST
708,63862,78789,0.022,0.977,-0.218,68,52,REST
709,90360,87705,0.023,0.993,-0.221,67,53,REST
710,123438,106970,0.025,1.023,-0.162,67,53,REST
711,156188,139693,0.072,1.024,-0.091,67,53,REST
712,188951,172441,0.057,1.033,-0.115,67,53,REST
713,221728,205218,0.013,1.026,-0.184,67,53,REST
714,254496,237987,0.01,1.001,-0.224,67,53,REST
715,287276,270774,0.019,0.983,-0.24,67,53,REST
716,320056,303554,-0.015,0.989,-0.259,67,53,REST
717,352667,336351,-0.032,1.002,-0.25,67,53,REST
718,327680,311296,0.003,0.995,-0.18,67,53,REST
719,294912,278528,-0.009,1.005,-0.093,68,53,REST
720,262144,245760,-0.078,1.002,-0.01,68,53,REST
721,229376,212992,-0.105,0.975,0.051,68,53,REST
722,196608,180224,-0.109,0.977,0.054,68,53,REST
723,163840,147456,-0.121,0.989,0.041,68,53,REST
724,131072,114688,-0.112,0.994,0.037,68,53,REST
725,98304,89816,-0.085,0.984,0.043,68,53,REST
726,74222,85080,-0.108,0.98,0.06,68,53,REST
727,72515,83377,-0.136,0.988,0.074,68,53,REST
728,71158,82400,-0.122,0.999,0.074,68,53,REST
729,69595,81156,-0.119,1.006,0.076,69,69,REST
730,67792,80235,-0.141,0.999,0.068,69,69,REST
731,67400,79747,-0.175,0.996,0.049,69,69,REST
732,68569,79745,-0.204,0.993,0.034,69,69,REST
733,74579,82426,-0.228,0.99,0.016,69,69,REST
734,89050,86424,-0.241,0.989,0.003,69,69,REST
735,106746,89685,-0.247,0.986,-0.003,69,69,REST
736,139499,93992,-0.25,0.984,-0.016,69,69,REST
737,172435,99645,-0.256,0.985,-0.024,69,69,REST
