Sample Count,Green1 Count,Green2 Count,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Heart Rate (bpm),HR Confidence (%),Activity
738,205211,111717,-0.28,0.988,-0.018,69,69,REST
739,237806,117265,-0.287,0.989,-0.008,70,71,REST
740,270582,120483,-0.263,0.985,-0.002,70,71,REST
741,275277,120934,-0.251,0.976,-0.007,70,71,REST
742,278711,122164,-0.245,0.97,-0.016,70,71,REST
743,282008,123395,-0.232,0.973,-0.024,70,71,REST
744,285691,125184,-0.222,0.979,-0.028,73,81,REST
745,296660,131218,-0.22,0.987,-0.027,73,82,REST
746,318564,138500,-0.223,0.992,-0.02,73,83,REST
747,336118,148049,-0.227,0.993,-0.008,73,84,REST
748,346191,151100,-0.227,0.991,0.003,73,84,REST
749,337547,144024,-0.225,0.985,0.011,73,85,REST
750,342761,150230,-0.228,0.982,0.011,73,86,REST
751,350570,155273,-0.232,0.985,0.007,73,87,REST
752,344690,151159,-0.237,0.988,0.002,73,87,REST
753,338293,148906,-0.238,0.989,0.0,73,88,REST
754,332549,146944,-0.228,0.99,0.004,73,88,REST
755,328401,145712,-0.223,0.99,0.016,73,89,REST
756,334310,151066,-0.229,0.988,0.034,73,90,REST
757,340746,155804,-0.226,0.985,0.038,73,90,REST
758,344141,158599,-0.224,0.987,0.025,73,91,REST
759,344176,160815,-0.233,0.99,0.012,73,91,REST
760,311296,131072,-0.239,0.99,0.009,73,91,REST
761,278528,98304,-0.241,0.988,0.013,73,92,REST
762,245760,73765,-0.236,0.986,0.018,73,92,REST
763,212992,74399,-0.228,0.986,0.012,73,93,REST
764,180224,74295,-0.226,0.985,0.006,73,93,REST
765,147456,75459,-0.235,0.986,0.02,73,93,REST
766,114688,78197,-0.244,0.988,0.064,73,94,REST
767,81920,80184,-0.268,0.994,0.085,73,94,REST
768,57602,80472,-0.253,1.0,0.032,73,94,REST
769,58655,80695,-0.202,0.977,-0.045,73,94,REST
770,61701,81626,-0.186,0.965,-0.041,73,95,REST
771,68148,82762,-0.177,0.966,0.019,73,95,REST
772,79842,83570,-0.168,0.965,-0.007,73,95,REST
773,100616,83706,-0.232,1.004,-0.068,73,95,REST
774,96452,82956,-0.267,1.015,-0.082,73,96,REST
775,93601,82530,-0.233,0.977,-0.097,73,96,REST
776,95928,82506,-0.219,0.965,-0.107,73,96,REST
777,96851,82506,-0.21,0.975,-0.102,73,96,REST
778,99663,82695,-0.214,0.978,-0.085,73,96,REST
779,104846,83058,-0.214,0.982,-0.065,73,96,REST
780,116690,83834,-0.219,0.995,-0.031,73,96,REST
781,139512,85312,-0.22,1.008,0.0,73,96,REST
782,163896,86524,-0.209,1.006,-0.004,73,96,REST
783,170065,86627,-0.201,0.996,-0.022,73,96,REST
784,175733,86738,-0.201,0.985,-0.037,73,96,REST
785,185160,87240,-0.203,0.978,-0.052,73,96,REST
786,184307,86700,-0.207,0.979,-0.058,73,96,REST
787,183405,86214,-0.213,0.984,-0.053,73,96,REST
788,184998,86136,-0.21,0.989,-0.044,74,87,REST
789,189087,86423,-0.206,0.993,-0.033,74,87,REST
790,192929,86558,-0.203,0.994,-0.021,74,87,REST
791,199862,87051,-0.198,0.994,-0.012,74,87,REST
792,200692,87128,-0.198,0.993,-0.007,74,87,REST
793,201404,87204,-0.211,0.991,-0.005,74,87,REST
794,202583,87278,-0.224,0.991,-0.014,74,87,REST
795,200552,87179,-0.221,0.99,-0.027,74,87,REST
796,199177,87112,-0.214,0.987,-0.029,74,87,REST
797,199035,87246,-0.209,0.987,-0.024,74,87,REST
798,197690,87061,-0.206,0.988,-0.02,74,88,REST
799,202932,87432,-0.205,0.988,-0.016,74,88,REST
800,213935,88473,-0.209,0.989,-0.015,74,88,REST
801,221862,89325,-0.219,0.99,-0.019,74,88,REST
802,226501,89565,-0.226,0.992,-0.02,74,88,REST
803,229438,89787,-0.224,0.993,-0.022,74,88,REST
804,229970,89740,-0.213,0.99,-0.029,74,88,REST
805,230204,89909,-0.206,0.987,-0.027,74,88,REST
806,219408,88649,-0.208,0.988,-0.021,74,88,REST
807,203213,86893,-0.206,0.99,-0.02,74,88,REST
808,190833,85743,-0.202,0.99,-0.021,75,89,REST
809,181582,85290,-0.21,0.99,-0.02,75,89,REST
810,169515,84635,-0.226,0.99,-0.018,75,89,REST
811,166994,84633,-0.238,0.99,-0.013,75,89,REST
812,184669,86302,-0.241,0.99,-0.012,75,89,REST
813,204877,88239,-0.247,0.987,-0.004,75,89,REST
814,223686,89857,-0.257,0.984,0.002,75,89,REST
815,245803,92088,-0.25,0.986,-0.011,75,89,REST
816,266134,94917,-0.215,0.989,-0.036,75,89,REST
817,271628,96311,-0.17,0.99,-0.052,75,89,REST
818,270657,96462,-0.145,0.992,-0.051,75,89,REST
819,273060,96982,-0.141,0.994,-0.042,75,89,REST
820,273722,97144,-0.15,0.994,-0.035,75,89,REST
821,266609,96146,-0.169,0.995,-0.027,75,89,REST
822,265820,96666,-0.195,0.995,-0.016,75,89,REST
823,270143,97448,-0.218,0.994,-0.007,75,89,REST
824,275911,98280,-0.229,0.992,0.001,75,89,REST
825,281782,99479,-0.236,0.99,0.011,75,89,REST
826,284999,100508,-0.237,0.989,0.008,75,89,REST
827,291245,103473,-0.23,0.99,-0.015,75,89,REST
828,298557,107631,-0.221,0.988,-0.035,76,89,REST
829,302043,110951,-0.213,0.981,-0.031,76,89,REST
830,295452,111751,-0.208,0.979,-0.016,76,89,REST
831,289956,110494,-0.215,0.984,-0.004,76,89,REST
832,293447,112195,-0.22,0.989,-0.009,76,89,REST
833,313249,118474,-0.219,0.992,-0.024,76,89,REST
834,337812,129913,-0.22,0.99,-0.023,76,89,REST
835,368884,158389,-0.227,0.989,-0.001,76,89,REST
836,393071,169982,-0.232,0.991,0.008,76,89,REST
837,389579,165555,-0.223,0.991,-0.007,76,89,REST
838,388843,169204,-0.199,0.988,-0.032,76,89,REST
839,392841,176940,-0.182,0.988,-0.048,76,89,REST
840,389021,174188,-0.182,0.989,-0.052,76,89,REST
841,385477,170987,-0.188,0.981,-0.039,76,89,REST
842,387147,173843,-0.195,0.981,-0.016,76,89,REST
843,388837,177905,-0.214,0.995,0.001,76,89,REST
844,379204,170954,-0.239,1.0,0.01,76,89,REST
845,363427,159201,-0.241,0.994,0.011,76,89,REST
846,363290,147456,-0.215,0.988,0.01,76,89,REST
847,344064,114688,-0.197,0.988,0.0,76,89,REST
848,322854,92729,-0.21,0.991,-0.012,76,88,REST
849,311296,89336,-0.227,0.991,-0.019,76,88,REST
850,278528,85419,-0.228,0.988,-0.015,76,88,REST
851,245760,85897,-0.222,0.986,-0.006,76,88,REST
852,212992,87169,-0.223,0.989,-0.002,76,88,REST
853,182414,90748,-0.23,0.992,-0.001,76,88,REST
854,198299,94246,-0.234,0.993,-0.001,76,88,REST
855,220423,98388,-0.227,0.991,-0.004,76,88,REST
856,235477,101245,-0.216,0.988,-0.001,76,88,REST
857,234285,102316,-0.214,0.984,0.004,76,88,REST
858,232427,102734,-0.221,0.985,0.003,75,74,REST
859,228173,103006,-0.225,0.989,0.0,75,74,REST
860,217348,102306,-0.223,0.99,-0.003,75,74,REST
861,220865,103954,-0.219,0.991,-0.002,75,74,REST
862,222161,104870,-0.218,0.991,0.0,75,74,REST
863,229785,106359,-0.221,0.991,0.001,75,74,REST
864,243278,110115,-0.223,0.989,0.0,75,74,REST
865,248867,113475,-0.221,0.986,-0.003,75,74,REST
866,249997,112882,-0.222,0.985,-0.007,75,74,REST
867,244839,112231,-0.229,0.986,-0.01,75,74,REST
868,236311,115443,-0.229,0.987,-0.011,75,84,REST
869,230870,117491,-0.222,0.988,-0.012,75,84,REST
870,225864,117122,-0.22,0.99,-0.01,75,84,REST
871,223687,115916,-0.223,0.991,-0.009,75,84,REST
872,230247,118115,-0.224,0.991,-0.009,75,84,REST
873,237221,119312,-0.224,0.99,-0.009,75,84,REST
874,249550,122278,-0.228,0.988,-0.008,75,84,REST
875,242995,114524,-0.229,0.985,-0.009,75,84,REST
876,265734,120787,-0.227,0.985,-0.013,75,84,REST
877,285633,130631,-0.221,0.988,-0.017,75,84,REST
878,298373,136704,-0.214,0.99,-0.022,76,84,REST
879,303971,138266,-0.218,0.991,-0.024,76,84,REST
880,304155,137336,-0.227,0.989,-0.017,76,84,REST
881,306122,138754,-0.234,0.987,-0.009,76,84,REST
882,306486,138256,-0.238,0.989,-0.005,76,84,REST
883,307130,137331,-0.239,0.99,-0.007,76,84,REST
884,307416,136412,-0.238,0.989,-0.011,76,84,REST
885,309714,137805,-0.231,0.989,-0.015,76,84,REST
886,306644,135517,-0.222,0.991,-0.018,76,84,REST
887,304654,135082,-0.222,0.992,-0.017,76,84,REST
888,304012,134834,-0.226,0.992,-0.012,77,84,REST
889,300924,130724,-0.228,0.992,-0.008,77,84,REST
890,299787,129039,-0.227,0.99,-0.007,77,84,REST
891,300067,129276,-0.227,0.988,-0.011,77,84,REST
892,301225,130181,-0.228,0.988,-0.016,77,84,REST
893,300743,129852,-0.231,0.991,-0.018,77,84,REST
894,301663,130748,-0.23,0.991,-0.011,77,84,REST
895,302477,131174,-0.221,0.988,-0.001,77,84,REST
896,302824,130882,-0.215,0.987,0.0,77,84,REST
897,303914,131421,-0.222,0.989,-0.002,77,84,REST
898,305225,132292,-0.23,0.989,-0.009,77,84,REST
899,305166,132315,-0.227,0.989,-0.014,77,84,REST
900,306774,134249,-0.217,0.988,-0.014,77,84,REST
901,308809,135739,-0.211,0.987,-0.011,77,84,REST
902,315099,137748,-0.207,0.987,-0.007,77,84,REST
903,321554,140526,-0.207,0.989,-0.006,77,84,REST
904,324918,142917,-0.211,0.989,-0.007,77,84,REST
905,323520,142448,-0.217,0.99,-0.01,77,84,REST
906,319317,140090,-0.221,0.99,-0.012,77,84,REST
907,317243,139674,-0.219,0.989,-0.011,77,84,REST
908,317258,140534,-0.213,0.987,-0.01,77,84,REST
909,317364,140910,-0.209,0.989,-0.01,77,84,REST
910,317916,141412,-0.215,0.991,-0.009,77,84,REST
911,318473,141976,-0.22,0.991,-0.009,77,84,REST
912,325199,150653,-0.218,0.991,-0.009,77,84,REST
913,324988,154693,-0.219,0.991,-0.01,77,84,REST
914,316267,150421,-0.226,0.992,-0.011,77,84,REST
915,307767,142724,-0.228,0.992,-0.01,77,84,REST
916,304864,140870,-0.221,0.992,-0.009,77,84,REST
917,298953,139936,-0.214,0.993,-0.012,77,84,REST
918,294341,135900,-0.212,0.996,-0.019,78,85,REST
919,287569,129114,-0.21,0.997,-0.025,78,85,REST
920,281971,123274,-0.2,0.998,-0.023,78,85,REST
921,272591,118380,-0.182,0.998,-0.016,78,85,REST
922,270076,120081,-0.17,0.997,-0.014,78,85,REST
923,293985,142093,-0.176,0.993,-0.015,78,85,REST
924,321967,168227,-0.19,0.991,-0.011,78,85,REST
925,315674,165035,-0.194,0.993,0.0,78,85,REST
926,294912,147456,-0.194,0.996,0.003,78,85,REST
927,262144,114688,-0.198,0.998,-0.008,78,85,REST
928,229376,90047,-0.206,0.995,-0.025,78,85,REST
929,217998,92569,-0.216,0.985,-0.032,78,85,REST
930,243052,109368,-0.214,0.972,-0.024,78,85,REST
931,230736,105188,-0.192,0.966,-0.002,78,85,REST
932,212992,87580,-0.164,0.971,0.026,78,85,REST
933,187446,81822,-0.153,0.989,0.038,78,85,REST
934,172243,80663,-0.172,1.017,0.02,78,85,REST
935,176170,81322,-0.204,1.031,-0.013,78,85,REST
936,198874,83645,-0.214,1.016,-0.042,78,85,REST
937,213147,84899,-0.192,0.983,-0.052,78,85,REST
938,230487,88041,-0.134,0.969,-0.047,78,86,REST
939,244237,96882,-0.068,0.97,-0.021,78,86,REST
940,246732,97204,-0.088,0.975,-0.011,78,86,REST
941,232982,89136,-0.165,0.99,-0.032,78,86,REST
942,212992,81733,-0.189,0.996,-0.054,78,86,REST
943,187642,77320,-0.167,0.992,-0.071,78,86,REST
944,186990,76534,-0.154,0.987,-0.083,78,86,REST
945,189943,76602,-0.164,0.982,-0.095,78,86,REST
946,189956,76613,-0.176,0.979,-0.104,78,86,REST
947,192595,77357,-0.171,0.983,-0.104,78,86,REST
948,200244,79037,-0.165,0.988,-0.094,78,85,REST
949,204833,80013,-0.172,0.99,-0.073,78,85,REST
950,201462,79581,-0.19,0.991,-0.051,78,85,REST
951,203927,80213,-0.212,0.992,-0.053,78,85,REST
952,204063,80621,-0.232,0.993,-0.077,78,85,REST
953,202222,80468,-0.251,0.994,-0.104,78,85,REST
954,202350,80437,-0.276,0.994,-0.125,78,85,REST
955,203089,80122,-0.293,0.991,-0.136,78,85,REST
956,203293,79641,-0.287,0.986,-0.134,78,85,REST
957,204165,79337,-0.269,0.977,-0.13,78,85,REST
958,204570,79073,-0.262,0.963,-0.122,78,85,REST
959,202704,78751,-0.262,0.959,-0.114,78,85,REST
960,180224,74273,-0.258,0.964,-0.111,78,85,REST
961,147456,72218,-0.253,0.972,-0.111,78,85,REST
962,143172,71659,-0.249,0.979,-0.111,78,85,REST
963,158366,72654,-0.244,0.98,-0.11,78,85,REST
964,172604,73664,-0.242,0.976,-0.109,78,85,REST
965,176338,73812,-0.245,0.97,-0.11,78,85,REST
966,178032,74086,-0.25,0.97,-0.108,78,85,REST
967,180869,74290,-0.252,0.976,-0.106,78,85,REST
968,183488,74322,-0.252,0.983,-0.103,79,84,REST
969,187227,74538,-0.25,0.981,-0.098,79,84,REST
970,191643,74862,-0.245,0.976,-0.099,79,84,REST
971,195501,75028,-0.245,0.977,-0.104,79,84,REST
972,196357,74853,-0.248,0.981,-0.11,79,84,REST
973,197254,74794,-0.252,0.98,-0.112,79,84,REST
974,199904,74955,-0.254,0.974,-0.114,79,84,REST
975,202959,75246,-0.252,0.972,-0.116,79,84,REST
976,205898,75596,-0.251,0.976,-0.116,79,84,REST
977,211420,76422,-0.252,0.98,-0.114,79,84,REST
978,215607,77251,-0.25,0.984,-0.113,79,83,REST
979,217341,77890,-0.249,0.984,-0.114,79,83,REST
980,215993,77641,-0.249,0.98,-0.114,79,83,REST
981,214782,77088,-0.255,0.977,-0.115,79,83,REST
982,216684,77146,-0.261,0.978,-0.117,79,83,REST
983,219611,77519,-0.264,0.979,-0.119,79,83,REST
984,222899,78010,-0.264,0.978,-0.119,79,83,REST
985,225893,78428,-0.262,0.976,-0.118,79,83,REST
986,229442,78869,-0.259,0.977,-0.118,79,83,REST
987,232313,79206,-0.253,0.976,-0.116,79,83,REST
988,234533,79464,-0.248,0.976,-0.115,79,83,REST
989,235294,79468,-0.248,0.976,-0.114,79,83,REST
990,238880,80156,-0.254,0.976,-0.115,79,83,REST
991,250697,82616,-0.261,0.976,-0.119,79,83,REST
992,261724,88098,-0.262,0.977,-0.121,79,83,REST
993,257079,88747,-0.259,0.976,-0.12,79,83,REST
994,251660,86047,-0.256,0.974,-0.119,79,83,REST
995,247201,84048,-0.253,0.976,-0.117,79,83,REST
996,244276,82798,-0.253,0.978,-0.118,79,83,REST
997,244035,82121,-0.254,0.978,-0.12,79,83,REST
998,242517,81597,-0.257,0.979,-0.123,79,83,REST
999,242695,81640,-0.26,0.981,-0.123,79,83,REST
1000,229376,79874,-0.258,0.982,-0.118,79,83,REST
1001,205821,78674,-0.255,0.981,-0.116,79,83,REST
1002,196608,77909,-0.25,0.977,-0.118,79,83,REST
1003,186004,77579,-0.245,0.974,-0.125,79,83,REST
1004,167550,76324,-0.246,0.976,-0.13,79,83,REST
1005,162651,76136,-0.248,0.978,-0.129,79,83,REST
1006,171648,76278,-0.251,0.978,-0.126,79,83,REST
1007,176956,76061,-0.256,0.979,-0.12,79,83,REST
1008,188687,77517,-0.258,0.979,-0.115,80,83,REST
1009,200328,79883,-0.258,0.98,-0.117,80,83,REST
1010,204973,82178,-0.256,0.983,-0.122,80,83,REST
1011,193421,81440,-0.25,0.981,-0.124,80,83,REST
1012,181754,80015,-0.248,0.974,-0.123,80,83,REST
1013,180242,79017,-0.249,0.968,-0.12,80,83,REST
1014,180015,77828,-0.249,0.967,-0.118,80,83,REST
1015,172749,76400,-0.256,0.971,-0.12,80,83,REST
1016,164166,75553,-0.276,0.973,-0.12,80,83,REST
1017,155893,75029,-0.288,0.977,-0.12,80,83,REST
1018,157863,75557,-0.276,0.984,-0.118,80,82,REST
1019,154318,75267,-0.248,0.988,-0.113,80,82,REST
1020,153483,74864,-0.222,0.986,-0.109,80,82,REST
1021,143457,74030,-0.208,0.979,-0.108,80,82,REST
1022,135740,73580,-0.209,0.974,-0.109,80,82,REST
1023,140424,73907,-0.224,0.977,-0.112,80,82,REST
1024,140564,73939,-0.243,0.982,-0.113,80,82,REST
1025,139908,74157,-0.257,0.985,-0.113,80,82,REST
1026,141037,74396,-0.259,0.984,-0.113,80,82,REST
1027,141748,74240,-0.251,0.982,-0.113,80,82,REST
1028,145537,74746,-0.242,0.981,-0.113,80,81,REST
1029,146727,75269,-0.241,0.982,-0.112,80,81,REST
1030,143057,74949,-0.242,0.985,-0.113,80,81,REST
1031,146228,75590,-0.243,0.987,-0.112,80,81,REST
1032,147799,75865,-0.241,0.985,-0.111,80,81,REST
1033,150852,75619,-0.24,0.983,-0.112,80,81,REST
1034,150758,75658,-0.237,0.982,-0.109,80,81,REST
1035,154552,76043,-0.23,0.981,-0.105,80,81,REST
1036,154625,75960,-0.23,0.98,-0.106,80,81,REST
1037,137183,73993,-0.236,0.979,-0.104,80,81,REST
1038,130989,73449,-0.232,0.983,-0.106,81,80,REST
1039,136544,73938,-0.227,0.985,-0.103,81,80,REST
1040,148131,75034,-0.222,0.984,-0.099,81,80,REST
1041,152643,75694,-0.211,0.984,-0.101,81,80,REST
1042,139881,73240,-0.213,0.982,-0.109,81,80,REST
1043,147830,73733,-0.227,0.98,-0.116,81,80,REST
1044,141728,73098,-0.238,0.981,-0.122,81,80,REST
1045,153307,74430,-0.247,0.984,-0.128,81,80,REST
1046,172278,76634,-0.252,0.985,-0.13,81,80,REST
1047,205042,77839,-0.249,0.986,-0.13,81,80,REST
1048,218891,78205,-0.243,0.987,-0.129,81,80,REST
1049,234795,81150,-0.241,0.988,-0.125,81,80,REST
1050,249121,83572,-0.24,0.986,-0.121,81,80,REST
1051,270581,95459,-0.241,0.985,-0.115,81,80,REST
1052,275022,102234,-0.237,0.983,-0.116,81,80,REST
1053,287452,123018,-0.243,0.979,-0.121,81,80,REST
1054,286600,124736,-0.254,0.978,-0.124,81,80,REST
1055,291545,121449,-0.248,0.98,-0.121,81,80,REST
1056,311970,132774,-0.24,0.984,-0.122,81,80,REST
1057,318257,136749,-0.239,0.989,-0.129,81,80,REST
1058,315888,132785,-0.239,0.989,-0.133,82,79,REST
1059,315637,132014,-0.236,0.983,-0.137,82,79,REST
1060,311009,127911,-0.239,0.974,-0.169,82,79,REST
1061,306595,123931,-0.264,0.975,-0.172,82,79,REST
1062,304742,121960,-0.253,0.984,-0.132,82,79,REST
1063,304744,121616,-0.193,0.984,-0.112,82,79,REST
1064,304907,121254,-0.168,0.977,-0.084,82,79,REST
1065,305853,121669,-0.184,0.974,-0.051,82,79,REST
1066,307934,123359,-0.198,0.978,-0.039,82,79,REST
1067,310389,125052,-0.208,0.985,-0.044,82,79,REST
1068,316007,128292,-0.223,0.992,-0.056,82,80,REST
1069,321300,131994,-0.232,0.994,-0.068,82,80,REST
1070,330105,141075,-0.232,0.992,-0.081,82,80,REST
1071,336159,146787,-0.229,0.989,-0.093,82,80,REST
1072,341714,150646,-0.229,0.982,-0.102,82,80,REST
1073,344304,152405,-0.231,0.978,-0.109,82,80,REST
1074,348148,156113,-0.234,0.979,-0.115,82,80,REST
1075,355520,163448,-0.236,0.98,-0.118,82,80,REST
1076,359869,167593,-0.234,0.981,-0.117,82,80,REST
1077,360606,168218,-0.231,0.98,-0.116,82,80,REST
1078,359435,168049,-0.231,0.981,-0.114,82,81,REST
1079,358550,168143,-0.231,0.985,-0.1,82,81,REST
1080,356656,168011,-0.225,0.987,-0.083,82,81,REST
1081,348467,164383,-0.218,0.989,-0.079,82,81,REST
1082,330665,154074,-0.22,0.987,-0.083,82,81,REST
1083,311296,143361,-0.224,0.984,-0.088,82,81,REST
1084,283258,134286,-0.227,0.985,-0.095,82,81,REST
1085,271585,129164,-0.231,0.991,-0.1,82,81,REST
1086,265852,126710,-0.238,0.994,-0.1,82,81,REST
1087,267786,126723,-0.242,0.993,-0.096,82,81,REST
1088,258288,122011,-0.24,0.989,-0.091,83,81,REST
1089,254981,120829,-0.231,0.983,-0.085,83,81,REST
1090,245760,111852,-0.221,0.981,-0.085,83,81,REST
1091,212992,103100,-0.218,0.985,-0.093,83,81,REST
1092,181277,98103,-0.223,0.987,-0.102,83,81,REST
1093,173485,95973,-0.223,0.987,-0.105,83,81,REST
1094,187654,100334,-0.217,0.987,-0.103,83,81,REST
1095,207173,104033,-0.215,0.987,-0.094,83,81,REST
1096,214069,103203,-0.218,0.987,-0.089,83,81,REST
1097,218763,103583,-0.224,0.986,-0.087,83,81,REST
1098,215969,98892,-0.229,0.985,-0.086,83,80,REST
1099,205114,92462,-0.232,0.988,-0.091,83,80,REST
1100,202142,92287,-0.237,0.992,-0.094,83,80,REST
1101,211538,98097,-0.242,0.993,-0.097,83,80,REST
1102,213836,99172,-0.243,0.987,-0.092,83,80,REST
1103,208938,99289,-0.232,0.981,-0.086,83,80,REST
1104,212317,102898,-0.217,0.983,-0.088,83,80,REST
1105,235157,112733,-0.209,0.985,-0.097,83,80,REST
1106,241308,117626,-0.203,0.976,-0.096,83,80,REST
1107,241287,119608,-0.194,0.97,-0.089,83,80,REST
