Sample Count,Green1 Count,Green2 Count,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Heart Rate (bpm),HR Confidence (%),Activity
1108,233366,114993,-0.2,0.976,-0.083,83,81,REST
1109,222225,110950,-0.222,0.982,-0.08,83,81,REST
1110,212992,108200,-0.237,0.983,-0.085,83,81,REST
1111,210002,106905,-0.24,0.982,-0.093,83,81,REST
1112,207876,104420,-0.238,0.981,-0.099,83,81,REST
1113,204177,100302,-0.235,0.98,-0.1,83,81,REST
1114,207192,99608,-0.231,0.981,-0.098,83,81,REST
1115,219793,106424,-0.231,0.983,-0.095,83,81,REST
1116,225778,107951,-0.236,0.99,-0.093,83,81,REST
1117,228793,107993,-0.24,0.998,-0.094,83,81,REST
1118,230805,107398,-0.24,0.997,-0.099,83,82,REST
1119,231661,105896,-0.237,0.986,-0.101,83,82,REST
1120,235011,107171,-0.232,0.979,-0.1,83,82,REST
1121,227159,102103,-0.227,0.979,-0.102,83,82,REST
1122,213481,96904,-0.224,0.981,-0.11,83,82,REST
1123,196608,90744,-0.227,0.982,-0.115,83,82,REST
1124,187972,97272,-0.233,0.982,-0.115,83,82,REST
1125,196442,103791,-0.229,0.982,-0.118,83,82,REST
1126,198031,103785,-0.223,0.98,-0.128,83,82,REST
1127,195249,101868,-0.221,0.979,-0.136,83,82,REST
1128,204364,107306,-0.217,0.977,-0.142,83,82,REST
1129,211530,107621,-0.217,0.974,-0.144,83,82,REST
1130,216856,108874,-0.22,0.978,-0.141,83,82,REST
1131,221456,112905,-0.218,0.983,-0.137,83,82,REST
1132,219559,111128,-0.215,0.986,-0.137,83,82,REST
1133,213988,108447,-0.208,0.984,-0.144,83,82,REST
1134,209989,106923,-0.2,0.975,-0.15,83,82,REST
1135,211434,108154,-0.199,0.962,-0.148,83,82,REST
1136,213042,108139,-0.202,0.959,-0.152,83,82,REST
1137,218674,111500,-0.209,0.971,-0.163,83,82,REST
1138,215085,109446,-0.209,0.979,-0.171,82,60,REST
1139,208177,104788,-0.207,0.984,-0.18,82,60,REST
1140,205130,104481,-0.212,0.988,-0.193,82,60,REST
1141,202337,101263,-0.211,0.988,-0.206,82,60,REST
1142,212445,107445,-0.21,0.985,-0.212,82,60,REST
1143,200507,97433,-0.216,0.981,-0.209,82,60,REST
1144,180224,81920,-0.218,0.978,-0.204,82,60,REST
1145,155088,78044,-0.218,0.981,-0.201,82,60,REST
1146,133024,76095,-0.22,0.988,-0.201,82,60,REST
1147,122587,74485,-0.223,1.001,-0.203,82,60,REST
1148,126024,74904,-0.224,1.01,-0.204,80,62,REST
1149,148917,77206,-0.225,1.005,-0.194,80,62,REST
1150,172856,79207,-0.222,0.998,-0.177,80,62,REST
1151,172246,78686,-0.219,0.987,-0.161,80,62,REST
1152,165550,78040,-0.211,0.98,-0.149,80,62,REST
1153,162656,79146,-0.131,0.989,-0.14,80,62,REST
1154,155913,78300,-0.064,1.005,-0.131,80,62,REST
1155,160256,78261,-0.08,1.011,-0.14,80,62,REST
1156,175186,79794,-0.081,1.007,-0.125,80,62,REST
1157,197811,83691,-0.082,1.016,-0.101,80,62,REST
1158,219865,93194,-0.091,1.022,-0.107,78,64,REST
1159,233174,99723,-0.074,1.01,-0.102,78,64,REST
1160,247121,106361,-0.073,0.997,-0.091,78,64,REST
1161,262045,115706,-0.097,0.981,-0.09,78,64,REST
1162,270555,119332,-0.136,0.98,-0.091,78,64,REST
1163,246043,101266,-0.153,0.998,-0.095,78,64,REST
1164,229376,82656,-0.139,1.009,-0.103,78,64,REST
1165,206259,90446,-0.145,1.006,-0.101,78,64,REST
1166,207684,93297,-0.153,0.999,-0.101,78,64,REST
1167,196608,78713,-0.143,0.991,-0.108,78,64,REST
1168,163840,72376,-0.137,0.991,-0.112,77,67,REST
1169,132447,73942,-0.137,0.995,-0.117,77,67,REST
1170,154768,77333,-0.135,0.993,-0.125,77,67,REST
1171,165482,79449,-0.141,0.988,-0.125,77,67,REST
1172,159855,79099,-0.145,0.974,-0.12,77,67,REST
1173,160958,79310,-0.149,0.958,-0.105,77,67,REST
1174,162415,79651,-0.154,0.939,-0.084,77,67,REST
1175,163356,79759,-0.145,0.937,-0.059,77,67,REST
1176,159605,79046,-0.141,0.961,-0.012,77,67,REST
1177,159650,79125,-0.154,0.999,0.035,77,67,REST
1178,153571,78691,-0.185,1.033,0.04,75,69,REST
1179,150395,78030,-0.209,1.03,0.014,75,69,REST
1180,150078,77750,-0.205,1.007,-0.013,75,69,REST
1181,153785,78307,-0.197,0.988,-0.042,75,69,REST
1182,153533,77958,-0.204,0.979,-0.066,75,69,REST
1183,151223,77503,-0.218,0.981,-0.086,75,69,REST
1184,151412,77754,-0.221,0.983,-0.101,75,69,REST
1185,153127,78030,-0.199,0.98,-0.106,75,69,REST
1186,156928,78454,-0.18,0.984,-0.109,75,69,REST
1187,159060,78683,-0.184,0.993,-0.115,75,69,REST
1188,163036,78939,-0.19,0.999,-0.117,74,72,REST
1189,161385,78522,-0.187,0.999,-0.113,74,72,REST
1190,162136,78686,-0.185,0.998,-0.107,74,72,REST
1191,163237,78896,-0.176,1.001,-0.107,74,72,REST
1192,163858,79050,-0.158,1.001,-0.105,74,72,REST
1193,161312,78806,-0.159,0.998,-0.099,74,72,REST
1194,160053,78495,-0.17,0.997,-0.097,74,72,REST
1195,159372,78213,-0.168,0.996,-0.098,74,72,REST
1196,161005,78570,-0.158,0.994,-0.097,74,72,REST
1197,158933,78516,-0.147,0.991,-0.094,74,72,REST
1198,155256,78195,-0.14,0.99,-0.093,73,74,REST
1199,154003,78330,-0.144,0.99,-0.096,73,74,REST
1200,151233,78121,-0.158,0.991,-0.101,73,74,REST
1201,149264,77694,-0.169,0.99,-0.105,73,74,REST
1202,150769,77862,-0.176,0.99,-0.109,73,74,REST
1203,148568,77497,-0.183,0.991,-0.108,73,74,REST
1204,147927,77548,-0.187,0.991,-0.103,73,74,REST
1205,149808,77876,-0.189,0.992,-0.102,73,74,REST
1206,150164,77552,-0.193,0.992,-0.103,73,74,REST
1207,146378,76784,-0.187,0.989,-0.103,73,74,REST
1208,146749,77150,-0.182,0.988,-0.106,72,75,REST
1209,146936,77433,-0.186,0.988,-0.109,72,75,REST
1210,148757,77322,-0.188,0.985,-0.108,72,75,REST
1211,150076,77193,-0.191,0.986,-0.105,72,75,REST
1212,153338,77688,-0.198,0.989,-0.104,72,75,REST
1213,151483,77396,-0.205,0.99,-0.102,72,75,REST
1214,150176,77223,-0.21,0.991,-0.102,72,75,REST
1215,150783,77303,-0.208,0.993,-0.101,72,75,REST
1216,153919,77404,-0.191,0.993,-0.097,72,75,REST
1217,160582,77703,-0.181,0.989,-0.096,72,75,REST
1218,165836,77857,-0.189,0.987,-0.097,72,76,REST
1219,167367,77735,-0.194,0.989,-0.101,72,76,REST
1220,171927,78492,-0.192,0.992,-0.106,72,76,REST
1221,171714,78643,-0.194,0.992,-0.11,72,76,REST
1222,172572,78745,-0.199,0.992,-0.113,72,76,REST
1223,174484,78842,-0.198,0.991,-0.114,72,76,REST
1224,170692,78563,-0.195,0.989,-0.112,72,76,REST
1225,171333,78847,-0.197,0.988,-0.106,72,76,REST
1226,170677,78791,-0.197,0.99,-0.103,72,76,REST
1227,169365,78567,-0.198,0.993,-0.1,72,76,REST
1228,160972,77601,-0.199,0.994,-0.096,71,76,REST
1229,160125,77555,-0.198,0.992,-0.097,71,76,REST
1230,165956,78118,-0.197,0.985,-0.098,71,76,REST
1231,172785,78549,-0.188,0.978,-0.098,71,76,REST
1232,168863,77985,-0.175,0.979,-0.102,71,76,REST
1233,173312,78386,-0.174,0.983,-0.108,71,76,REST
1234,180805,78901,-0.18,0.986,-0.115,71,76,REST
1235,182885,79301,-0.187,0.988,-0.122,71,76,REST
1236,179432,79362,-0.187,0.988,-0.124,71,76,REST
1237,172203,78760,-0.184,0.99,-0.122,71,76,REST
1238,166840,77803,-0.184,0.995,-0.118,71,77,REST
1239,165484,77545,-0.187,0.997,-0.107,71,77,REST
1240,164825,77463,-0.188,0.998,-0.093,71,77,REST
1241,166551,77817,-0.178,1.0,-0.083,71,77,REST
1242,171266,78371,-0.172,1.005,-0.075,71,77,REST
1243,182119,79348,-0.17,0.999,-0.068,71,77,REST
1244,190860,79625,-0.166,0.979,-0.073,71,77,REST
1245,203413,81051,-0.175,0.965,-0.089,71,77,REST
1246,215556,83765,-0.194,0.958,-0.101,71,77,REST
1247,225082,86311,-0.21,0.962,-0.107,71,77,REST
1248,230492,87960,-0.224,0.978,-0.111,70,78,REST
1249,235617,90230,-0.237,0.992,-0.117,70,78,REST
1250,237226,91610,-0.246,0.999,-0.122,70,78,REST
1251,232631,90043,-0.248,0.999,-0.121,70,78,REST
1252,219767,86562,-0.239,0.993,-0.112,70,78,REST
1253,201114,82457,-0.221,0.987,-0.1,70,78,REST
1254,182711,79344,-0.208,0.984,-0.093,70,78,REST
1255,182135,79129,-0.207,0.985,-0.096,70,78,REST
1256,186153,78612,-0.21,0.989,-0.104,70,78,REST
1257,196749,79212,-0.208,0.994,-0.111,70,78,REST
1258,198686,79250,-0.201,0.995,-0.108,72,59,REST
1259,197276,79026,-0.196,0.993,-0.099,72,59,REST
1260,194420,78809,-0.193,0.988,-0.093,72,59,REST
1261,193137,78915,-0.191,0.983,-0.093,72,59,REST
1262,186083,77854,-0.193,0.981,-0.096,72,59,REST
1263,183693,77381,-0.196,0.981,-0.095,72,59,REST
1264,181739,77248,-0.198,0.983,-0.091,72,59,REST
1265,181708,77340,-0.202,0.983,-0.074,72,59,REST
1266,185910,77787,-0.203,0.979,-0.057,72,59,REST
1267,192347,78339,-0.206,0.979,-0.062,72,59,REST
1268,189537,78346,-0.222,0.983,-0.076,71,77,REST
1269,182165,77723,-0.237,0.986,-0.089,71,77,REST
1270,175094,76776,-0.242,0.987,-0.098,71,77,REST
1271,177224,76851,-0.244,0.989,-0.102,71,77,REST
1272,182717,77397,-0.243,0.992,-0.104,71,77,REST
1273,188144,77723,-0.242,0.993,-0.104,71,77,REST
1274,190254,77731,-0.245,0.989,-0.1,71,77,REST
1275,193833,78264,-0.245,0.979,-0.091,71,77,REST
1276,195497,78504,-0.242,0.969,-0.083,71,77,REST
1277,197189,78710,-0.239,0.969,-0.082,71,77,REST
1278,199229,78962,-0.234,0.975,-0.088,73,59,REST
1279,200404,79019,-0.228,0.98,-0.097,73,59,REST
1280,201510,79155,-0.225,0.981,-0.1,73,59,REST
1281,202681,79261,-0.228,0.977,-0.093,73,59,REST
1282,201605,79109,-0.235,0.978,-0.088,73,59,REST
1283,199990,78848,-0.238,0.988,-0.089,73,59,REST
1284,197755,78603,-0.234,0.996,-0.093,73,59,REST
1285,195608,78338,-0.229,0.999,-0.097,73,59,REST
1286,192294,77695,-0.225,0.997,-0.099,73,59,REST
1287,193380,77720,-0.218,0.993,-0.098,73,59,REST
1288,192083,77589,-0.211,0.989,-0.096,72,75,REST
1289,184360,76961,-0.208,0.985,-0.097,72,75,REST
1290,177963,76389,-0.208,0.984,-0.1,72,75,REST
1291,175690,76049,-0.212,0.983,-0.104,72,75,REST
1292,178914,76257,-0.215,0.981,-0.108,72,75,REST
1293,184688,76662,-0.218,0.981,-0.112,72,75,REST
1294,192441,77351,-0.224,0.98,-0.112,72,75,REST
1295,194077,77332,-0.228,0.981,-0.113,72,75,REST
1296,193835,77203,-0.231,0.984,-0.113,72,75,REST
1297,196862,77556,-0.235,0.985,-0.108,72,75,REST
1298,200978,77844,-0.238,0.984,-0.105,74,59,REST
1299,203286,77725,-0.241,0.986,-0.104,74,59,REST
1300,205877,77979,-0.243,0.989,-0.099,74,59,REST
1301,206586,78084,-0.243,0.989,-0.091,74,59,REST
1302,205355,77971,-0.244,0.99,-0.083,74,59,REST
1303,203563,77748,-0.245,0.989,-0.077,74,59,REST
1304,204557,77939,-0.244,0.986,-0.074,74,59,REST
1305,203458,77901,-0.242,0.986,-0.078,74,59,REST
1306,201708,77788,-0.241,0.988,-0.086,74,59,REST
1307,199426,77630,-0.242,0.988,-0.092,74,59,REST
1308,189375,77047,-0.243,0.986,-0.094,73,73,REST
1309,180224,76034,-0.24,0.985,-0.096,73,73,REST
1310,172992,75588,-0.238,0.987,-0.098,73,73,REST
1311,167310,75270,-0.24,0.986,-0.099,73,73,REST
1312,169402,75264,-0.241,0.984,-0.099,73,73,REST
1313,173214,75188,-0.239,0.981,-0.096,73,73,REST
1314,172441,75116,-0.238,0.978,-0.093,73,73,REST
1315,173259,75228,-0.237,0.975,-0.092,73,73,REST
1316,174771,75312,-0.237,0.975,-0.095,73,73,REST
1317,177362,75568,-0.237,0.978,-0.101,73,73,REST
1318,174417,75198,-0.238,0.982,-0.106,74,60,REST
1319,173713,75326,-0.239,0.985,-0.111,74,60,REST
1320,148878,73895,-0.239,0.986,-0.109,74,60,REST
1321,131072,71009,-0.239,0.985,-0.101,74,60,REST
1322,105894,69976,-0.24,0.984,-0.094,74,60,REST
1323,105806,69663,-0.24,0.986,-0.087,74,60,REST
1324,109593,69683,-0.241,0.988,-0.084,74,60,REST
1325,110957,69811,-0.245,0.988,-0.082,74,60,REST
1326,113283,70140,-0.247,0.987,-0.079,74,60,REST
1327,115898,70272,-0.246,0.989,-0.083,74,60,REST
1328,118006,70325,-0.246,0.987,-0.087,76,62,REST
1329,119629,70621,-0.245,0.983,-0.091,76,62,REST
1330,123265,71144,-0.245,0.98,-0.096,76,62,REST
1331,122555,71110,-0.246,0.981,-0.103,76,62,REST
1332,120951,70969,-0.247,0.983,-0.108,76,62,REST
1333,124336,71295,-0.251,0.983,-0.108,76,62,REST
1334,129051,71678,-0.248,0.984,-0.101,76,62,REST
1335,127585,71400,-0.241,0.985,-0.091,76,62,REST
1336,123964,71012,-0.241,0.985,-0.084,76,62,REST
1337,128030,71481,-0.242,0.984,-0.082,76,62,REST
1338,130417,71410,-0.244,0.984,-0.078,78,63,REST
1339,129988,71275,-0.246,0.986,-0.074,78,63,REST
1340,129811,71363,-0.249,0.987,-0.076,78,63,REST
1341,132283,71555,-0.249,0.987,-0.082,78,63,REST
1342,135916,71675,-0.247,0.985,-0.087,78,63,REST
1343,135575,71401,-0.246,0.978,-0.088,78,63,REST
1344,135545,71480,-0.248,0.971,-0.087,78,63,REST
1345,137965,71778,-0.249,0.975,-0.092,78,63,REST
1346,139309,71823,-0.25,0.982,-0.098,78,63,REST
1347,137315,71633,-0.249,0.981,-0.097,78,63,REST
1348,137570,71764,-0.249,0.975,-0.09,79,65,REST
1349,133725,71440,-0.249,0.976,-0.085,79,65,REST
1350,131677,71168,-0.25,0.981,-0.086,79,65,REST
1351,133786,71206,-0.252,0.982,-0.085,79,65,REST
1352,139811,71739,-0.252,0.982,-0.083,79,65,REST
1353,144839,72082,-0.25,0.985,-0.081,79,65,REST
1354,150201,72398,-0.248,0.985,-0.075,79,65,REST
1355,152463,72625,-0.249,0.983,-0.072,79,65,REST
1356,148799,72311,-0.25,0.983,-0.073,79,65,REST
1357,146718,72015,-0.25,0.984,-0.078,79,65,REST
1358,148740,72115,-0.25,0.984,-0.084,81,67,REST
1359,153996,72566,-0.251,0.982,-0.088,81,67,REST
1360,157914,72790,-0.25,0.982,-0.088,81,67,REST
1361,166687,73702,-0.25,0.981,-0.083,81,67,REST
1362,169774,73766,-0.25,0.978,-0.074,81,67,REST
1363,173020,73834,-0.254,0.977,-0.072,81,67,REST
1364,174629,73746,-0.256,0.98,-0.08,81,67,REST
1365,174884,73949,-0.254,0.984,-0.09,81,67,REST
1366,174562,74167,-0.251,0.987,-0.095,81,67,REST
1367,174182,73913,-0.247,0.985,-0.096,81,67,REST
1368,174731,73911,-0.245,0.981,-0.091,82,69,REST
1369,175878,74153,-0.245,0.98,-0.081,82,69,REST
1370,174120,73779,-0.246,0.977,-0.075,82,69,REST
1371,172617,73376,-0.245,0.974,-0.074,82,69,REST
1372,179320,73838,-0.243,0.974,-0.075,82,69,REST
1373,190325,75014,-0.237,0.982,-0.075,82,69,REST
1374,193093,75857,-0.233,0.996,-0.075,82,69,REST
1375,221777,106639,-0.237,0.995,-0.076,82,69,REST
1376,254193,122670,-0.24,0.983,-0.077,82,69,REST
1377,287131,131195,-0.241,0.977,-0.074,82,69,REST
1378,320059,172502,-0.237,0.972,-0.072,83,72,REST
1379,352818,205260,-0.235,0.967,-0.075,83,72,REST
1380,385596,238035,-0.242,0.972,-0.086,83,72,REST
1381,417751,259179,-0.247,0.985,-0.096,83,72,REST
1382,393216,229376,-0.249,1.004,-0.099,83,72,REST
1383,408293,196608,-0.249,1.01,-0.097,83,72,REST
1384,414395,184584,-0.242,0.987,-0.099,83,72,REST
1385,414862,179347,-0.232,0.958,-0.106,83,72,REST
1386,413770,173818,-0.224,0.935,-0.11,83,72,REST
1387,406873,165662,-0.216,0.918,-0.11,83,72,REST
1388,405146,162601,-0.215,0.927,-0.11,84,73,REST
1389,393216,147456,-0.244,0.965,-0.108,84,73,REST
1390,360448,125313,-0.316,1.014,-0.108,84,73,REST
1391,327680,118768,-0.321,1.035,-0.093,84,73,REST
1392,294912,116271,-0.239,1.022,-0.065,84,73,REST
1393,262144,116756,-0.199,1.008,-0.056,84,73,REST
1394,235702,117809,-0.212,1.002,-0.067,84,73,REST
1395,240781,118008,-0.232,0.998,-0.083,84,73,REST
1396,248706,118426,-0.24,0.996,-0.099,84,73,REST
1397,255766,118940,-0.231,0.993,-0.111,84,73,REST
1398,257916,118902,-0.216,0.988,-0.117,85,74,REST
1399,259118,118700,-0.204,0.979,-0.116,85,74,REST
1400,263082,118905,-0.193,0.972,-0.114,85,74,REST
1401,271577,119375,-0.187,0.972,-0.115,85,74,REST
1402,277518,119426,-0.189,0.976,-0.116,85,74,REST
1403,283498,119867,-0.192,0.98,-0.112,85,74,REST
1404,284576,120083,-0.199,0.98,-0.102,85,74,REST
1405,280221,119732,-0.21,0.973,-0.086,85,74,REST
1406,280407,119793,-0.216,0.972,-0.075,85,74,REST
1407,284261,120164,-0.222,0.979,-0.076,85,74,REST
1408,287919,120549,-0.231,0.985,-0.083,86,74,REST
1409,293009,121031,-0.24,0.987,-0.09,86,74,REST
1410,299566,121746,-0.245,0.988,-0.096,86,74,REST
1411,298145,121556,-0.249,0.988,-0.099,86,74,REST
1412,296393,121552,-0.252,0.986,-0.101,86,74,REST
1413,300434,121797,-0.252,0.985,-0.104,86,74,REST
1414,301850,121926,-0.252,0.985,-0.108,86,74,REST
1415,301330,121893,-0.254,0.986,-0.11,86,74,REST
1416,301569,121677,-0.252,0.986,-0.109,86,74,REST
1417,301606,121529,-0.249,0.987,-0.106,86,74,REST
1418,300521,121453,-0.247,0.988,-0.103,87,74,REST
1419,296445,120880,-0.245,0.987,-0.099,87,74,REST
1420,299656,121208,-0.241,0.988,-0.097,87,74,REST
1421,303674,121529,-0.235,0.988,-0.098,87,74,REST
1422,308768,121847,-0.231,0.989,-0.101,87,74,REST
1423,307949,121654,-0.227,0.989,-0.102,87,74,REST
1424,304356,121373,-0.222,0.986,-0.1,87,74,REST
1425,299667,120828,-0.22,0.982,-0.099,87,74,REST
1426,302977,121096,-0.22,0.982,-0.101,87,74,REST
1427,308128,121378,-0.221,0.983,-0.101,87,74,REST
1428,310184,121546,-0.221,0.983,-0.102,87,74,REST
1429,315337,121915,-0.226,0.986,-0.104,87,74,REST
1430,319729,122102,-0.233,0.989,-0.103,87,74,REST
1431,319321,122538,-0.233,0.988,-0.099,87,74,REST
1432,314575,122064,-0.234,0.985,-0.094,87,74,REST
1433,311152,121716,-0.236,0.981,-0.095,87,74,REST
1434,314157,122128,-0.237,0.977,-0.099,87,74,REST
1435,323348,123137,-0.239,0.978,-0.108,87,74,REST
1436,323762,123040,-0.242,0.981,-0.114,87,74,REST
1437,295014,119920,-0.243,0.979,-0.112,87,74,REST
1438,278528,118290,-0.242,0.978,-0.107,88,75,REST
1439,279789,118837,-0.241,0.978,-0.105,88,75,REST
1440,303349,122204,-0.241,0.981,-0.109,88,75,REST
1441,314977,123214,-0.241,0.986,-0.113,88,75,REST
1442,324188,123754,-0.237,0.988,-0.114,88,75,REST
1443,313832,120915,-0.235,0.987,-0.113,88,75,REST
1444,321762,122823,-0.231,0.987,-0.111,88,75,REST
1445,320351,123532,-0.228,0.984,-0.11,88,75,REST
1446,319535,123116,-0.231,0.978,-0.109,88,75,REST
1447,324044,124039,-0.23,0.969,-0.113,88,75,REST
1448,318738,123332,-0.229,0.969,-0.126,88,77,REST
1449,312938,122226,-0.236,0.988,-0.136,88,77,REST
1450,309350,122569,-0.256,1.005,-0.13,88,77,REST
1451,294912,121173,-0.273,1.003,-0.115,88,77,REST
1452,277192,119392,-0.27,0.995,-0.105,88,77,REST
1453,279206,119749,-0.255,0.99,-0.109,88,77,REST
1454,279299,119601,-0.24,0.987,-0.109,88,77,REST
1455,279984,119570,-0.231,0.983,-0.116,88,77,REST
1456,284603,120072,-0.248,0.98,-0.123,88,77,REST
1457,286506,120053,-0.26,0.979,-0.116,88,77,REST
1458,282585,119593,-0.238,0.98,-0.117,87,50,REST
1459,281078,119492,-0.22,0.982,-0.119,87,50,REST
1460,277641,119270,-0.214,0.978,-0.115,87,50,REST
1461,277657,119319,-0.209,0.966,-0.114,87,50,REST
1462,277420,119365,-0.217,0.964,-0.116,87,50,REST
1463,277426,119163,-0.225,0.973,-0.117,87,50,REST
1464,282223,119383,-0.226,0.98,-0.116,87,50,REST
1465,285216,119546,-0.232,0.98,-0.113,87,50,REST
1466,287369,119800,-0.239,0.981,-0.111,87,50,REST
1467,289308,119987,-0.242,0.984,-0.11,87,50,REST
1468,292111,120226,-0.243,0.985,-0.112,85,52,REST
1469,292025,120126,-0.243,0.987,-0.115,85,52,REST
1470,290605,120106,-0.241,0.99,-0.117,85,52,REST
1471,289584,120411,-0.241,0.988,-0.116,85,52,REST
