Sample Count,Green1 Count,Green2 Count,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Heart Rate (bpm),HR Confidence (%),Activity
1472,282905,119889,-0.24,0.987,-0.115,85,52,REST
1473,272241,119043,-0.24,0.986,-0.112,85,52,REST
1474,265565,118544,-0.239,0.986,-0.109,85,52,REST
1475,248178,116839,-0.237,0.988,-0.107,85,52,REST
1476,247067,116795,-0.236,0.99,-0.105,85,52,REST
1477,256421,117566,-0.234,0.989,-0.103,85,52,REST
1478,268908,118571,-0.233,0.987,-0.102,86,74,REST
1479,268286,118261,-0.229,0.987,-0.1,86,74,REST
1480,262896,117675,-0.225,0.984,-0.099,86,74,REST
1481,265749,117905,-0.223,0.984,-0.101,86,74,REST
1482,275428,118703,-0.224,0.983,-0.104,86,74,REST
1483,284155,119454,-0.224,0.982,-0.106,86,74,REST
1484,284200,119266,-0.223,0.98,-0.108,86,74,REST
1485,287767,119633,-0.221,0.979,-0.108,86,74,REST
1486,283195,119171,-0.226,0.981,-0.104,86,74,REST
1487,274525,118486,-0.232,0.982,-0.099,86,74,REST
1488,267380,117367,-0.238,0.985,-0.094,84,54,REST
1489,272114,117594,-0.244,0.988,-0.091,84,54,REST
1490,276561,118133,-0.244,0.988,-0.094,84,54,REST
1491,277659,118308,-0.241,0.989,-0.103,84,54,REST
1492,289736,119440,-0.24,0.992,-0.107,84,54,REST
1493,292067,118842,-0.239,0.988,-0.101,84,54,REST
1494,291245,118296,-0.233,0.98,-0.089,84,54,REST
1495,293905,119021,-0.227,0.978,-0.084,84,54,REST
1496,291502,118955,-0.224,0.982,-0.09,84,54,REST
1497,285936,118289,-0.222,0.983,-0.098,84,54,REST
1498,280991,117505,-0.219,0.982,-0.103,83,57,REST
1499,282451,117332,-0.218,0.992,-0.106,83,57,REST
1500,291430,118375,-0.222,1.001,-0.099,83,57,REST
1501,300371,119297,-0.223,0.996,-0.085,83,57,REST
1502,304535,119284,-0.227,0.985,-0.073,83,57,REST
1503,306064,119177,-0.232,0.985,-0.066,83,57,REST
1504,305495,119377,-0.23,0.997,-0.061,83,57,REST
1505,303012,119337,-0.221,1.02,-0.062,83,57,REST
1506,300816,119112,-0.214,1.032,-0.074,83,57,REST
1507,302636,119292,-0.216,1.002,-0.079,83,57,REST
1508,306535,119202,-0.219,0.96,-0.072,82,57,REST
1509,321624,120858,-0.216,0.947,-0.065,82,57,REST
1510,320743,121723,-0.216,0.961,-0.057,82,57,REST
1511,320039,121816,-0.22,0.974,-0.056,82,57,REST
1512,316792,120752,-0.228,0.978,-0.057,82,57,REST
1513,312574,120136,-0.23,0.977,-0.061,82,57,REST
1514,305862,119861,-0.223,0.976,-0.069,82,57,REST
1515,294912,118833,-0.214,0.975,-0.077,82,57,REST
1516,282754,118193,-0.214,0.971,-0.083,82,57,REST
1517,266439,115631,-0.217,0.97,-0.083,82,57,REST
1518,267144,114522,-0.215,0.975,-0.076,82,56,REST
1519,271655,114668,-0.21,0.984,-0.067,82,56,REST
1520,279191,115926,-0.208,1.0,-0.058,82,56,REST
1521,283344,116749,-0.206,1.007,-0.051,82,56,REST
1522,288838,117532,-0.204,1.0,-0.043,82,56,REST
1523,294100,117915,-0.197,0.995,-0.033,82,56,REST
1524,297756,118180,-0.186,0.991,-0.027,82,56,REST
1525,297876,118267,-0.182,0.989,-0.036,82,56,REST
1526,290500,117996,-0.193,0.989,-0.056,82,56,REST
1527,278597,117047,-0.203,0.984,-0.072,82,56,REST
1528,262144,116017,-0.206,0.977,-0.08,82,55,REST
1529,243766,115308,-0.21,0.984,-0.066,82,55,REST
1530,229376,114198,-0.211,1.004,-0.056,82,55,REST
1531,212478,113574,-0.221,1.004,-0.052,82,55,REST
1532,212982,113660,-0.241,0.988,-0.041,82,55,REST
1533,211492,113418,-0.249,0.987,-0.05,82,55,REST
1534,207230,112655,-0.24,0.987,-0.062,82,55,REST
1535,210000,112526,-0.225,0.983,-0.069,82,55,REST
1536,214069,112632,-0.213,0.982,-0.081,82,55,REST
1537,222868,113262,-0.207,0.986,-0.095,82,55,REST
1538,230467,113641,-0.207,0.989,-0.102,82,53,REST
1539,238274,114142,-0.205,0.991,-0.101,82,53,REST
1540,244786,114963,-0.202,0.991,-0.09,82,53,REST
1541,244285,114962,-0.2,0.984,-0.076,82,53,REST
1542,238877,114348,-0.203,0.979,-0.067,82,53,REST
1543,237585,114120,-0.207,0.976,-0.061,82,53,REST
1544,237188,114229,-0.211,0.974,-0.06,82,53,REST
1545,241018,114541,-0.219,0.978,-0.072,82,53,REST
1546,241483,114791,-0.23,0.985,-0.087,82,53,REST
1547,239390,114463,-0.239,0.988,-0.094,82,53,REST
1548,244214,115043,-0.243,0.991,-0.094,81,52,REST
1549,268163,117027,-0.245,0.994,-0.089,81,52,REST
1550,303347,117377,-0.244,0.995,-0.081,81,52,REST
1551,336257,125233,-0.24,0.994,-0.078,81,52,REST
1552,369047,146558,-0.238,0.992,-0.081,81,52,REST
1553,401651,149699,-0.236,0.99,-0.087,81,52,REST
1554,411939,156138,-0.229,0.989,-0.091,81,52,REST
1555,389222,149546,-0.223,0.99,-0.089,81,52,REST
1556,376832,135830,-0.223,0.989,-0.085,81,52,REST
1557,344064,129284,-0.225,0.984,-0.083,81,52,REST
1558,311296,125034,-0.225,0.976,-0.083,81,52,REST
1559,288636,122529,-0.225,0.976,-0.088,81,52,REST
1560,285042,121816,-0.222,0.976,-0.097,81,52,REST
1561,275957,120858,-0.22,0.96,-0.103,81,52,REST
1562,264820,120025,-0.224,0.964,-0.115,81,52,REST
1563,255784,119490,-0.216,1.007,-0.132,81,52,REST
1564,257996,119596,-0.229,1.015,-0.116,81,52,REST
1565,252331,119205,-0.263,0.985,-0.069,81,52,REST
1566,246576,118917,-0.283,0.967,-0.04,81,52,REST
1567,234365,117773,-0.293,0.957,-0.038,81,52,REST
1568,227990,117057,-0.286,0.963,-0.053,81,51,REST
1569,234991,117888,-0.272,0.973,-0.074,81,51,REST
1570,237467,117797,-0.265,0.977,-0.086,81,51,REST
1571,237817,117267,-0.259,0.976,-0.09,81,51,REST
1572,232597,116741,-0.25,0.973,-0.097,81,51,REST
1573,226736,116165,-0.244,0.976,-0.106,81,51,REST
1574,216406,115515,-0.243,0.983,-0.112,81,51,REST
1575,214257,115604,-0.243,0.988,-0.115,81,51,REST
1576,215314,115782,-0.242,0.987,-0.115,81,51,REST
1577,216543,115747,-0.238,0.981,-0.112,81,51,REST
1578,225685,116619,-0.235,0.983,-0.111,81,49,REST
1579,230032,117054,-0.236,0.992,-0.114,81,49,REST
1580,225682,116525,-0.238,0.997,-0.113,81,49,REST
1581,219759,115960,-0.236,0.995,-0.109,81,49,REST
1582,214516,115450,-0.236,0.985,-0.101,81,49,REST
1583,214407,115636,-0.234,0.975,-0.093,81,49,REST
1584,214609,115553,-0.233,0.976,-0.092,81,49,REST
1585,219382,115824,-0.237,0.983,-0.095,81,49,REST
1586,217903,115602,-0.242,0.99,-0.1,81,49,REST
1587,212576,115102,-0.243,0.992,-0.102,81,49,REST
1588,215190,115378,-0.243,0.99,-0.099,81,48,REST
1589,214587,115125,-0.24,0.986,-0.094,81,48,REST
1590,210955,114667,-0.235,0.983,-0.09,81,48,REST
1591,210827,114641,-0.233,0.978,-0.091,81,48,REST
1592,208224,114319,-0.231,0.972,-0.096,81,48,REST
1593,210114,114376,-0.228,0.977,-0.104,81,48,REST
1594,217120,114795,-0.229,0.985,-0.107,81,48,REST
1595,226023,115261,-0.231,0.985,-0.104,81,48,REST
1596,231229,115437,-0.23,0.982,-0.099,81,48,REST
1597,238536,115853,-0.229,0.981,-0.092,81,48,REST
1598,249501,116504,-0.224,0.98,-0.091,81,46,REST
1599,259237,117239,-0.225,0.982,-0.093,81,46,REST
1600,272760,118401,-0.228,0.983,-0.096,81,46,REST
1601,278094,118595,-0.231,0.982,-0.097,81,46,REST
1602,278501,118445,-0.234,0.981,-0.096,81,46,REST
1603,275285,117988,-0.238,0.981,-0.096,81,46,REST
1604,270571,117380,-0.241,0.983,-0.096,81,46,REST
1605,263333,116504,-0.244,0.985,-0.096,81,46,REST
1606,261611,116117,-0.247,0.987,-0.096,81,46,REST
1607,263027,115926,-0.249,0.988,-0.095,81,46,REST
1608,261497,115463,-0.248,0.987,-0.097,81,45,REST
1609,261438,115252,-0.246,0.988,-0.101,81,45,REST
1610,263924,115441,-0.243,0.99,-0.103,81,45,REST
1611,266211,115531,-0.239,0.991,-0.104,81,45,REST
1612,268759,115682,-0.234,0.99,-0.102,81,45,REST
1613,273281,116007,-0.22,0.981,-0.098,81,45,REST
1614,278533,116419,-0.213,0.98,-0.101,81,45,REST
1615,286311,116964,-0.212,0.98,-0.102,81,45,REST
1616,292131,117417,-0.215,0.98,-0.1,81,45,REST
1617,294537,117587,-0.222,0.982,-0.097,81,45,REST
1618,294391,117648,-0.229,0.984,-0.093,82,45,REST
1619,293678,117744,-0.236,0.984,-0.09,82,45,REST
1620,295089,117752,-0.24,0.987,-0.092,82,45,REST
1621,296295,117673,-0.242,0.989,-0.093,82,45,REST
1622,300823,118130,-0.244,0.989,-0.094,82,45,REST
1623,303876,118447,-0.245,0.99,-0.095,82,45,REST
1624,306037,118491,-0.245,0.989,-0.093,82,45,REST
1625,310780,118801,-0.245,0.987,-0.091,82,45,REST
1626,315463,118950,-0.244,0.986,-0.09,82,45,REST
1627,320676,119222,-0.244,0.985,-0.091,82,45,REST
1628,324305,119366,-0.242,0.983,-0.093,82,45,REST
1629,328211,119692,-0.241,0.983,-0.097,82,45,REST
1630,330209,119831,-0.24,0.983,-0.101,82,45,REST
1631,328921,119609,-0.24,0.982,-0.101,82,45,REST
1632,326687,119418,-0.239,0.981,-0.101,82,45,REST
1633,326236,119114,-0.237,0.982,-0.101,82,45,REST
1634,325000,118625,-0.236,0.984,-0.1,82,45,REST
1635,326501,118663,-0.236,0.986,-0.101,82,45,REST
1636,327481,118775,-0.235,0.987,-0.099,82,45,REST
1637,326416,118712,-0.233,0.988,-0.096,82,45,REST
1638,325639,118639,-0.232,0.987,-0.091,82,44,REST
1639,325686,118550,-0.232,0.986,-0.088,82,44,REST
1640,326709,118610,-0.233,0.987,-0.088,82,44,REST
1641,326019,118425,-0.235,0.989,-0.091,82,44,REST
1642,325209,118263,-0.237,0.988,-0.094,82,44,REST
1643,327387,118567,-0.237,0.987,-0.098,82,44,REST
1644,322800,117899,-0.238,0.986,-0.098,82,44,REST
1645,318594,117360,-0.24,0.985,-0.096,82,44,REST
1646,317739,117418,-0.24,0.983,-0.093,82,44,REST
1647,318346,117217,-0.241,0.983,-0.09,82,44,REST
1648,314801,116467,-0.242,0.985,-0.089,83,43,REST
1649,314860,116613,-0.244,0.987,-0.09,83,43,REST
1650,313514,116459,-0.244,0.989,-0.089,83,43,REST
1651,311499,116138,-0.243,0.988,-0.087,83,43,REST
1652,309894,115967,-0.242,0.985,-0.084,83,43,REST
1653,309957,115995,-0.241,0.983,-0.084,83,43,REST
1654,311362,116049,-0.242,0.982,-0.086,83,43,REST
1655,312446,116077,-0.244,0.982,-0.089,83,43,REST
1656,312449,116048,-0.246,0.984,-0.091,83,43,REST
1657,311939,115938,-0.247,0.987,-0.092,83,43,REST
1658,305038,115098,-0.248,0.984,-0.088,83,42,REST
1659,301545,114923,-0.249,0.979,-0.083,83,42,REST
1660,301552,114749,-0.249,0.977,-0.081,83,42,REST
1661,303063,114682,-0.249,0.981,-0.081,83,42,REST
1662,306210,115020,-0.252,0.984,-0.082,83,42,REST
1663,305657,114883,-0.252,0.985,-0.077,83,42,REST
1664,305862,114716,-0.25,0.985,-0.073,83,42,REST
1665,301150,114072,-0.25,0.985,-0.07,83,42,REST
1666,293739,113176,-0.25,0.982,-0.065,83,42,REST
1667,283083,112094,-0.248,0.979,-0.063,83,42,REST
1668,278503,111581,-0.248,0.979,-0.066,84,42,REST
1669,281657,111919,-0.249,0.978,-0.07,84,42,REST
1670,287487,112585,-0.25,0.979,-0.074,84,42,REST
1671,285302,112524,-0.252,0.982,-0.075,84,42,REST
1672,285652,112851,-0.255,0.981,-0.071,84,42,REST
1673,287923,113041,-0.255,0.978,-0.064,84,42,REST
1674,286781,112675,-0.252,0.978,-0.061,84,42,REST
1675,284148,112399,-0.25,0.977,-0.06,84,42,REST
1676,284037,112508,-0.247,0.975,-0.061,84,42,REST
1677,285336,112750,-0.246,0.973,-0.063,84,42,REST
1678,284202,112681,-0.248,0.973,-0.067,84,42,REST
1679,286581,113076,-0.254,0.978,-0.069,84,42,REST
1680,289790,113378,-0.262,0.982,-0.063,84,42,REST
1681,291419,113593,-0.268,0.982,-0.052,84,42,REST
1682,293451,113854,-0.271,0.979,-0.048,84,42,REST
1683,295602,114116,-0.273,0.98,-0.053,84,42,REST
1684,292708,113864,-0.273,0.983,-0.062,84,42,REST
1685,291197,113901,-0.27,0.982,-0.067,84,42,REST
1686,289329,113661,-0.264,0.98,-0.07,84,42,REST
1687,290900,113610,-0.257,0.979,-0.072,84,42,REST
1688,290279,113449,-0.256,0.98,-0.07,84,42,REST
1689,290953,113602,-0.256,0.982,-0.068,84,42,REST
1690,292553,113745,-0.254,0.983,-0.064,84,42,REST
1691,291290,113579,-0.253,0.982,-0.061,84,42,REST
1692,288459,113172,-0.253,0.983,-0.061,84,42,REST
1693,289112,113269,-0.252,0.985,-0.062,84,42,REST
1694,290196,113436,-0.25,0.986,-0.065,84,42,REST
1695,292633,113745,-0.248,0.987,-0.067,84,42,REST
1696,298739,114572,-0.245,0.984,-0.069,84,42,REST
1697,296964,114454,-0.244,0.982,-0.072,84,42,REST
1698,292742,114080,-0.245,0.982,-0.072,85,41,REST
1699,290585,113959,-0.246,0.982,-0.071,85,41,REST
1700,292324,113819,-0.245,0.983,-0.068,85,41,REST
1701,293796,113686,-0.245,0.984,-0.066,85,41,REST
1702,295082,113811,-0.246,0.984,-0.065,85,41,REST
1703,293743,113493,-0.246,0.984,-0.062,85,41,REST
1704,291801,113233,-0.246,0.986,-0.062,85,41,REST
1705,290737,113117,-0.247,0.985,-0.062,85,41,REST
1706,289090,113126,-0.248,0.984,-0.061,85,41,REST
1707,286689,113090,-0.25,0.986,-0.061,85,41,REST
1708,286906,113261,-0.25,0.987,-0.061,85,40,REST
1709,286161,113489,-0.249,0.983,-0.062,85,40,REST
1710,283787,113404,-0.246,0.98,-0.065,85,40,REST
1711,283100,113647,-0.244,0.979,-0.067,85,40,REST
1712,276857,113554,-0.245,0.978,-0.065,85,40,REST
1713,275673,113433,-0.246,0.979,-0.062,85,40,REST
1714,275522,113084,-0.246,0.983,-0.061,85,40,REST
1715,274468,113069,-0.246,0.984,-0.062,85,40,REST
1716,268189,112894,-0.245,0.984,-0.065,85,40,REST
1717,253173,112294,-0.246,0.985,-0.064,85,40,REST
1718,229376,110779,-0.25,0.985,-0.06,86,40,REST
1719,202034,109933,-0.253,0.985,-0.057,86,40,REST
1720,209136,110556,-0.253,0.984,-0.056,86,40,REST
1721,209843,110511,-0.252,0.986,-0.058,86,40,REST
1722,205488,110340,-0.251,0.985,-0.061,86,40,REST
1723,205151,110323,-0.249,0.984,-0.063,86,40,REST
1724,203988,110132,-0.249,0.984,-0.066,86,40,REST
1725,206548,110479,-0.249,0.984,-0.064,86,40,REST
1726,207103,110442,-0.246,0.982,-0.061,86,40,REST
1727,205946,109853,-0.243,0.983,-0.06,86,40,REST
1728,212386,110363,-0.244,0.985,-0.059,86,39,REST
1729,214770,110573,-0.247,0.987,-0.058,86,39,REST
1730,212920,110319,-0.248,0.989,-0.057,86,39,REST
1731,211963,110096,-0.247,0.989,-0.054,86,39,REST
1732,216982,110589,-0.245,0.988,-0.053,86,39,REST
1733,217778,110514,-0.244,0.987,-0.052,86,39,REST
1734,217247,110368,-0.242,0.988,-0.054,86,39,REST
1735,220492,110712,-0.239,0.989,-0.058,86,39,REST
1736,221639,110841,-0.236,0.989,-0.061,86,39,REST
1737,217229,110533,-0.234,0.986,-0.059,86,39,REST
1738,216714,110744,-0.235,0.985,-0.055,86,38,REST
1739,214463,110734,-0.235,0.984,-0.051,86,38,REST
1740,200585,109087,-0.233,0.984,-0.051,86,38,REST
1741,199948,108889,-0.237,0.986,-0.05,86,38,REST
1742,202505,108912,-0.239,0.986,-0.048,86,38,REST
1743,205605,108862,-0.239,0.987,-0.048,86,38,REST
1744,204975,108706,-0.239,0.988,-0.046,86,38,REST
1745,200018,108467,-0.239,0.986,-0.042,86,38,REST
1746,199202,108705,-0.24,0.984,-0.04,86,38,REST
1747,204777,109407,-0.24,0.985,-0.041,86,38,REST
1748,210243,110034,-0.241,0.985,-0.041,87,37,REST
1749,214028,110492,-0.241,0.981,-0.043,87,37,REST
1750,209617,110385,-0.242,0.981,-0.048,87,37,REST
1751,207511,110409,-0.243,0.985,-0.052,87,37,REST
1752,205498,110345,-0.242,0.984,-0.055,87,37,REST
1753,203997,110122,-0.235,0.986,-0.058,87,37,REST
1754,204944,110079,-0.231,0.986,-0.058,87,37,REST
1755,198644,109398,-0.235,0.979,-0.051,87,37,REST
1756,193504,108980,-0.238,0.978,-0.044,87,37,REST
1757,192650,108859,-0.241,0.984,-0.039,87,37,REST
1758,192341,108698,-0.245,0.989,-0.037,87,36,REST
1759,193050,108659,-0.249,0.992,-0.037,87,36,REST
1760,195341,108903,-0.251,0.992,-0.039,87,36,REST
1761,198501,109354,-0.249,0.99,-0.044,87,36,REST
1762,202576,109791,-0.246,0.988,-0.048,87,36,REST
1763,208056,110394,-0.243,0.987,-0.052,87,36,REST
1764,210567,110703,-0.241,0.984,-0.055,87,36,REST
1765,211436,110689,-0.239,0.982,-0.055,87,36,REST
1766,207670,110302,-0.237,0.984,-0.054,87,36,REST
1767,206928,110217,-0.235,0.985,-0.054,87,36,REST
1768,207856,110177,-0.233,0.985,-0.055,87,36,REST
1769,210277,110247,-0.234,0.985,-0.055,87,36,REST
1770,211710,110286,-0.239,0.986,-0.055,87,36,REST
1771,213327,110345,-0.243,0.988,-0.055,87,36,REST
1772,212139,110108,-0.246,0.989,-0.053,87,36,REST
1773,208801,109718,-0.247,0.989,-0.051,87,36,REST
1774,214651,110404,-0.247,0.989,-0.049,87,36,REST
1775,221504,111232,-0.247,0.988,-0.048,87,36,REST
1776,220634,111247,-0.247,0.987,-0.049,87,36,REST
1777,219449,111363,-0.246,0.988,-0.052,87,36,REST
1778,218630,111230,-0.242,0.987,-0.055,87,35,REST
1779,216986,110821,-0.236,0.985,-0.056,87,35,REST
1780,220414,111159,-0.234,0.985,-0.053,87,35,REST
1781,224254,111378,-0.234,0.986,-0.051,87,35,REST
1782,224577,111374,-0.236,0.989,-0.049,87,35,REST
1783,224120,111190,-0.238,0.99,-0.047,87,35,REST
1784,224586,111196,-0.24,0.989,-0.047,87,35,REST
1785,222617,111113,-0.24,0.985,-0.047,87,35,REST
1786,220745,111040,-0.24,0.983,-0.048,87,35,REST
1787,216408,110864,-0.243,0.986,-0.049,87,35,REST
1788,214421,110765,-0.247,0.986,-0.049,88,35,REST
1789,215834,110817,-0.247,0.985,-0.053,88,35,REST
1790,215109,110817,-0.243,0.985,-0.06,88,35,REST
1791,211645,110236,-0.237,0.982,-0.061,88,35,REST
1792,214863,110453,-0.23,0.981,-0.058,88,35,REST
1793,210426,110025,-0.226,0.984,-0.052,88,35,REST
1794,203865,109220,-0.226,0.988,-0.046,88,35,REST
1795,200804,108819,-0.222,0.991,-0.041,88,35,REST
1796,202015,108856,-0.218,0.992,-0.038,88,35,REST
1797,204246,109161,-0.219,0.989,-0.037,88,35,REST
1798,205732,109615,-0.224,0.987,-0.04,88,35,REST
1799,206912,109972,-0.23,0.988,-0.044,88,35,REST
1800,208465,110317,-0.232,0.989,-0.047,88,35,REST
1801,205724,110276,-0.23,0.988,-0.049,88,35,REST
1802,205287,110318,-0.229,0.987,-0.05,88,35,REST
1803,201060,109666,-0.229,0.985,-0.05,88,35,REST
1804,199679,109053,-0.229,0.985,-0.048,88,35,REST
1805,201647,108811,-0.228,0.989,-0.047,88,35,REST
1806,201351,108711,-0.226,0.99,-0.046,88,35,REST
1807,200028,108560,-0.224,0.985,-0.049,88,35,REST
1808,201075,108781,-0.223,0.981,-0.051,88,34,REST
1809,201306,108868,-0.229,0.983,-0.051,88,34,REST
1810,200278,108633,-0.238,0.987,-0.05,88,34,REST
1811,195870,108127,-0.243,0.99,-0.049,88,34,REST
1812,194413,108065,-0.244,0.991,-0.05,88,34,REST
1813,197841,108584,-0.239,0.988,-0.049,88,34,REST
1814,201419,109154,-0.233,0.982,-0.047,88,34,REST
1815,208675,110205,-0.229,0.982,-0.049,88,34,REST
1816,210942,110548,-0.228,0.984,-0.051,88,34,REST
1817,210094,110338,-0.224,0.984,-0.05,88,34,REST
1818,210347,110394,-0.223,0.985,-0.046,88,35,REST
1819,205676,109854,-0.229,0.986,-0.042,88,35,REST
1820,203663,109436,-0.234,0.989,-0.042,88,35,REST
1821,205571,109550,-0.239,0.99,-0.041,88,35,REST
1822,206235,109358,-0.241,0.99,-0.041,88,35,REST
1823,210339,109589,-0.241,0.989,-0.045,88,35,REST
1824,212161,109747,-0.241,0.985,-0.049,88,35,REST
1825,213844,110006,-0.242,0.983,-0.049,88,35,REST
1826,211233,110006,-0.245,0.985,-0.047,88,35,REST
1827,210036,110004,-0.248,0.988,-0.046,88,35,REST
1828,209276,109851,-0.249,0.989,-0.045,89,35,REST
1829,210084,109621,-0.247,0.989,-0.044,89,35,REST
1830,211677,109393,-0.238,0.986,-0.047,89,35,REST
1831,215517,109544,-0.227,0.981,-0.049,89,35,REST
